time,open,high,low,close,55EMA,89EMA,200EMA,Plot
1527834600,916.74,916.74,908.55,909.52,895.6439889104388,903.6358205972647,933.7785083942052,NaN
1527836400,909.62,917.93,909.34,917.37,896.4199178779231,903.9410245839921,933.6152396539644,NaN
1527838200,917.52,918.67,917.52,918.67,897.2145636679973,904.2683351487923,933.4665308016862,NaN
1528077600,921.72,931.41,921.72,931.29,898.4315435369973,904.8688165899302,933.4448737787839,NaN
1528079400,931.25,932.54,927.55,930.28,899.568988410676,905.4335095545985,933.413382497403,NaN
1528081200,930.12,931.05,928.75,929.03,900.621167396009,905.9578760089407,933.3697667511601,NaN
1528083000,929.12,932.13,929.03,931.47,901.7229114175801,906.524812097631,933.3508635994073,NaN
1528084800,931.68,937.21,931.68,934.94,902.9092360098094,907.1562607176836,933.3666759019007,NaN
1528086600,934.89,934.9,934.89,934.9,904.0517632951734,907.7727882572906,933.3819328581008,NaN
1528092000,935.12,941.26,935.12,941,905.3713431774886,908.5111707404619,933.4577345212042,NaN
1528093800,941.01,941.53,939.05,940.57,906.6284380640069,909.2235891684517,933.5285033319385,NaN
1528095600,940.75,942.98,940.62,942.48,907.9088509902924,909.9626205202638,933.6175729505262,NaN
1528097400,942.68,943.51,942.61,943.33,909.1738920263534,910.7041178420358,933.7142140156951,NaN
1528164000,943.33,954.18,943.13,953.55,910.7587530254123,911.6562485566571,933.911585020514,NaN
1528165800,953.68,953.68,945.14,948.41,912.1034404173619,912.4729985887315,934.0558478561309,NaN
1528167600,948.39,949.71,947.31,948.6,913.4068889738846,913.2758208423152,934.2005657879107,NaN
1528169400,948.39,953.51,948.39,951.63,914.7720000819602,914.1281359347082,934.3739929940011,NaN
1528171200,951.64,954.62,950.24,954.19,916.1797857933187,915.0183995806036,934.5711671930658,NaN
1528173000,954.16,954.16,954.14,954.14,917.5355077292717,915.8877684788124,934.7658819473636,NaN
1528178400,954.12,955.46,952.38,952.57,918.7867395960834,916.7029291792833,934.9430373508724,NaN
1528180200,952.47,952.47,945.2,949.07,919.868284610509,917.4221974197436,935.083604143401,NaN
1528182000,949.12,953.54,947.8,952.46,921.032274445848,918.2008152548605,935.2565036046607,NaN
1528183800,952.42,955.01,952.42,954.9,922.241836072782,919.0163526936414,935.4519612802362,NaN
1528250400,954.9,955.78,944.65,953.18,923.346770498754,919.7755448560049,935.6283596754578,NaN
1528252200,953.26,957.05,951.7,953.23,924.4140286952271,920.5189771925382,935.8035003752044,NaN
1528254000,953.24,959.51,953.24,956.7,925.567099098969,921.3229999215929,936.0114257446054,NaN
1528255800,956.71,959.02,956.71,957.77,926.7172027025773,922.1329332566686,936.2279289710273,NaN
1528257600,957.93,957.93,955.42,956.94,927.7965883203424,922.9064236287426,936.434019230022,NaN
1528259400,956.93,956.93,956.92,956.92,928.8367101660444,923.6622808814371,936.6378598346985,NaN
1528264800,956.85,963.25,956.15,963.25,930.0657562315429,924.5420079729607,936.9026572492786,NaN
1528266600,963.15,963.92,960.22,963.86,931.2726935089878,925.4157411291171,937.170889515455,NaN
1528268400,963.71,969.05,963.66,968.99,932.6197401693811,926.3840579929146,937.4874975799778,NaN
1528270200,968.91,969.84,968.9,969.27,933.9286780204746,927.3370789264053,937.8037413851522,NaN
1528336800,970.15,975.89,970.15,975.67,935.4194395197434,928.4111438391518,938.1805200778373,NaN
1528338600,975.91,978.87,973.51,976.13,936.873388108324,929.4715628649484,938.5581268432319,NaN
1528340400,976.15,976.31,971.83,972.23,938.1361242473124,930.4217503568384,938.8931703572296,NaN
1528342200,972.2,974.93,972.2,973.59,939.4023340956227,931.3810447933531,939.2384124432273,NaN
1528344000,973.58,973.66,966.27,968.39,940.4376078779219,932.2034660201675,939.5284779910559,NaN
1528345800,968.42,968.42,968.42,968.42,941.436979025139,933.008277886386,939.8159558219907,NaN
1528351200,968.14,974.24,968.14,973.96,942.5985154885268,933.9183161555775,940.1556975551051,NaN
1528353000,973.85,974.01,971.38,973.88,943.7157113639365,934.8063535743424,940.4912627535618,NaN
1528354800,973.86,974.74,970.77,972.14,944.7308645295102,935.6359901615792,940.8061755619841,NaN
1528356600,972.17,973.02,971.97,972.55,945.7244050820277,936.4563014913219,941.1220345116161,NaN
1528423200,972.56,972.56,965.21,967.6,946.5056763290982,937.1483836804036,941.3854968547842,NaN
1528425000,967.53,973.42,967.03,969.24,947.3176164602017,937.861530709728,941.66265609006,NaN
1528426800,969.46,971.84,968.85,969.55,948.1116301580516,938.5657189161784,941.940142099114,NaN
1528428600,969.61,970.16,964.05,966.99,948.7858576524069,939.19736960693,942.1893944165358,NaN
1528430400,967,969.82,966.71,968.52,949.4906484505352,939.8489836156649,942.4513904919932,NaN
1528432200,968.59,968.59,968.59,968.59,950.1727681487304,940.4876728686502,942.7114761587395,NaN
1528437600,968.62,968.81,965.3,965.91,950.7348121434186,941.0526134715691,942.9423072417371,NaN
1528439400,966.14,971.44,966.12,969.96,951.4214259954393,941.6949998388676,943.211140005501,NaN
1528441200,969.93,971.11,969.6,969.96,952.0835179241736,942.3231109535594,943.4772978163915,NaN
1528443000,970.06,971.86,969.98,971.86,952.7898208554532,942.9794862657026,943.7597127634921,NaN
1528682400,971.74,971.74,962.23,968.53,953.3519701106155,943.5472754597981,944.0061832832583,NaN
1528684200,968.67,973.55,967.97,973.55,954.0733283209507,944.2140026718026,944.300151608798,NaN
1528686000,973.66,975.32,972.19,972.74,954.739995166631,944.8479137235404,944.5831351748797,NaN
1528687800,972.77,977.65,972.06,976.17,955.5053524821085,945.5439600852395,944.8974323373187,NaN
1528689600,976.22,976.22,972.82,975.86,956.232304179176,946.217649861123,945.2055175876936,NaN
1528691400,975.19,975.19,975.19,975.19,956.9093647442055,946.8614798642092,945.5038706465225,NaN
1528696800,975.16,977.74,974.86,977.33,957.6386731461981,947.538558089449,945.8205485505372,NaN
1528698600,977.14,977.31,975.68,975.95,958.2926491052625,948.169923465239,946.1203440873478,NaN
1528700400,976.02,976.34,970.77,970.77,958.7382687800746,948.6721473882337,946.3656142954339,NaN
1528702200,970.74,971.02,969.33,969.33,959.1165448950719,949.1312107796064,946.5941156457282,NaN
1528768800,969.33,969.33,958.81,959.03,959.1134540059622,949.3511838733929,946.7178557885567,NaN
1528770600,959.18,959.36,952.28,952.92,958.892259220035,949.4304908984286,946.7795686662824,NaN
1528772400,953.12,957.3,952.56,955.23,958.7614642478909,949.5593688784635,946.8636525601503,NaN
1528774200,955.36,955.36,936.97,937.13,957.9889119533234,949.2831606811643,946.7668002958702,NaN
1528776000,937.18,948.32,937.07,944.82,957.5185936692761,949.183979332694,946.7474291486476,NaN
1528777800,943.47,943.58,943.47,943.58,957.0207867525163,949.0594464586342,946.7159124407009,NaN
1528783200,943.51,948.4,937.56,947.93,956.6961157970693,949.0343476484423,946.7279929139278,NaN
1528785000,948.17,952.68,946.6,952.65,956.5516116614597,949.114695478477,946.7869183575702,NaN
1528786800,952.66,958.74,950.45,952.76,956.4161969592647,949.1957022456219,946.8463520057536,NaN
1528788600,952.95,954.67,952.95,954.67,956.3538327821481,949.3173533068302,946.9241992494774,NaN
1528855200,954.67,960.35,950.94,959.37,956.4615530399285,949.5407454555674,947.0480380629155,NaN
1528857000,959.54,959.98,953.63,956.87,956.4761404313597,949.703617778777,947.1457690274635,NaN
1528858800,956.86,958.78,956.29,957.63,956.5173497016683,949.8797596059153,947.2500897336579,NaN
1528860600,957.52,957.54,953.26,954.52,956.4460157837516,949.9828760591172,947.3224271492434,NaN
1528862400,954.54,956.27,953.33,953.38,956.3365152200462,950.0583677022479,947.3827015059674,NaN
1528864200,953.47,953.47,953.44,953.44,956.2330682479017,950.1335150866424,947.4429731327737,NaN
1528869600,953.45,954.73,952.36,953.78,956.1454586676194,950.2145480847171,947.5060281264774,NaN
1528871400,953.73,958.05,953.7,957.43,956.1913351437759,950.3748914606123,947.6047741152687,NaN
1528873200,957.46,962.74,957.25,962.74,956.4252160314982,950.6496716503765,947.7553733778034,NaN
1528875000,962.75,964.03,962.75,962.98,956.6593154589447,950.9236789470348,947.9068621999148,NaN
1528941600,962.98,968.15,961.55,966.63,957.0154113354109,951.2727083037673,948.0931620785226,NaN
1528943400,966.54,966.54,961.34,965.73,957.3266466448605,951.5939814525725,948.2686530031144,NaN
1528945200,965.77,968.35,965.77,966.5,957.654266407544,951.925226309182,948.4500594408944,NaN
1528947000,966.47,966.53,961.64,961.64,957.796614035846,952.141110168978,948.5813026305373,NaN
1528948800,961.65,961.67,957.82,958.5,957.8217349631373,952.2824188318896,948.6799961367011,NaN
1528950600,958.62,958.62,958.43,958.43,957.8434587144537,952.4190317467364,948.777011100515,NaN
1528956000,958.77,959.01,955.24,958.92,957.881906617509,952.5634977079201,948.8779363631965,NaN
1528957800,958.98,961,954.7,954.7,957.7682670954551,952.610975536633,948.9358673446571,NaN
1528959600,954.71,956.67,953.45,955.99,957.7047575563317,952.6860649691522,949.0060577193372,NaN
1528961400,956,956,952.98,952.98,957.5360162150341,952.6925968587266,949.0455994335726,NaN
1529028000,952.86,954.43,949.48,954.42,957.42472992164,952.7309835951993,949.0990760561242,NaN
1529029800,954.48,955.02,950.54,952.17,957.2370609958672,952.7185172930838,949.1296325132772,NaN
1529031600,952.15,954.08,951.23,951.93,957.0475231031577,952.7009946865708,949.1574968663789,NaN
1529033400,951.95,952.23,947.61,947.63,956.7111829923306,952.588305915758,949.1422978925841,NaN
1529035200,947.67,947.83,943.91,945.64,956.3157835997473,952.4338991176301,949.1074491573345,NaN
1529037000,945.77,945.85,945.76,945.76,955.9387913283277,952.2855902483494,949.0741412055202,NaN
1529042400,945.45,949.99,945.45,948.47,955.6720487808875,952.2007993539416,949.0681298502413,NaN
1529044200,948.46,952.43,946.93,952.32,955.5523327529987,952.2034482571873,949.1004867671544,NaN
1529046000,952.16,953.2,947.76,948.92,955.3154637261059,952.130482740361,949.098690878924,NaN
1529047800,949.22,952.72,949.22,952.69,955.2216971644593,952.1429164572419,949.1344252980392,NaN
1529287200,952.69,952.69,947.45,947.63,954.9505651228715,952.0426294248588,949.1194558920886,NaN
1529289000,947.64,953.98,947.57,950.94,954.8073306541975,952.0181265487508,949.1375707588339,NaN
1529290800,950.93,951.86,948.91,948.91,954.5967117022618,951.9490570698897,949.1353063731739,NaN
1529292600,948.93,949.95,947.19,947.19,954.3321862843239,951.8433002461144,949.1159500908537,NaN
1529294400,947.16,947.43,941.62,942.79,953.919965345598,951.6421157962008,949.0530053138303,NaN
1529296200,942.62,942.71,942.55,942.71,953.5196094403981,951.443624334063,948.9898908330957,NaN
1529301600,942.7,943.07,935.45,938.81,952.9942662460982,951.1628771266394,948.8885983869952,NaN
1529303400,938.82,938.82,935.52,936.12,952.3916138801661,950.8285909682696,948.7615476567763,NaN
1529305200,936.17,936.17,922.28,927.09,951.4879848130173,950.3010667245303,948.5459103666591,NaN
1529307000,927.2,927.46,921.98,921.98,950.4341282125524,949.6717096862074,948.2815729500754,NaN
1529373600,921.98,921.98,897.47,902.4,948.7186236335327,948.6212272487361,947.8250398858955,NaN
1529375400,902.16,905.44,899.3,905.44,947.1729585037637,947.6616444209864,947.4032981954886,NaN
1529377200,905.48,907.4,899.17,899.19,945.4592814143435,946.5844967671867,946.9235638850857,NaN
1529379000,898.95,899.02,895.34,897.19,943.7353785066884,945.4868412834714,946.4287025528959,NaN
1529380800,897.24,900.97,895.56,895.78,942.0226864171639,944.3822448105054,945.9247353633148,NaN
1529382600,895.81,895.9,895.71,895.9,940.3754476165509,943.3048615924941,945.4269768024858,NaN
1529388000,895.7,895.7,883.29,886.02,938.4341816302455,942.0318646682165,944.8358626054461,NaN
1529389800,886.06,889.85,879.63,880.04,936.348675143451,940.6542676755895,944.1911276541481,NaN
1529391600,880.07,884.38,874.12,884.33,934.4908653168992,939.4026172827986,943.5954945431615,NaN
1529393400,883.7,896.39,882.97,896.39,933.13012012701,938.4467813431809,943.1257881297968,NaN
1529460000,896.43,904.41,890.34,890.48,931.6069015510453,937.3808528688879,942.6019494419381,NaN
1529461800,890.53,904.12,890.53,904.12,930.6252264956508,936.6417228051349,942.2190444723666,NaN
1529463600,904.04,904.17,897.56,897.65,929.4475398350919,935.7752400761319,941.7755713930395,NaN
1529465400,897.62,901.01,896.22,900.73,928.42191341241,934.996456963329,941.3671577473376,NaN
1529467200,900.84,902.62,900.19,900.97,927.4414879333954,934.240313475255,940.9651959787074,NaN
1529469000,901.16,901.16,901.16,901.16,926.5028633643456,933.5051953980271,940.5691243769292,NaN
1529474400,901.35,910.34,901.35,909.76,925.9049039584761,932.9775243891821,940.2625659254174,NaN
1529476200,909.68,909.71,903.96,907.03,925.2308002456734,932.4009127360891,939.9318936276521,NaN
1529478000,907.12,913.07,906.87,912.96,924.7925573797565,931.9688924530649,939.6635165766307,NaN
1529479800,913.19,915.51,913.17,915.51,924.4610374733367,931.6031392874412,939.4231830783558,NaN
1529546400,915.51,915.55,907.67,909.88,923.9402861350032,931.1204028588314,939.1292210576756,NaN
1529548200,909.89,911.6,906.04,906.24,923.3081330587531,930.567505017524,938.8019651267535,NaN
1529550000,906.14,908.64,905.53,905.97,922.6889140209405,930.0208937949124,938.4752789065868,NaN
1529551800,906.15,906.19,900.79,903.03,921.9868099487641,929.4210961550255,938.1225895642327,NaN
1529553600,903.15,905.84,902.25,902.25,921.2819238791653,928.8172940182471,937.7656483745388,NaN
1529555400,902.28,902.39,902.28,902.39,920.6072123120523,928.2300208178416,937.4136518732996,NaN
1529560800,902.27,909.02,902.27,909.01,920.1930261580504,927.8029092441118,937.1310284715753,NaN
1529562600,908.93,909.42,904.29,904.7,919.6397037952629,927.2895112609093,936.8083316708631,NaN
1529564400,904.46,906.53,901.94,906.4,919.1668572311464,926.8252998995557,936.5057612064764,NaN
1529566200,906.48,906.48,904.64,904.64,918.6480409014627,926.3322932351211,936.1886889556657,NaN
1529632800,904.64,904.64,896.18,898.81,917.9395394406961,925.7206867187851,935.8167617023755,NaN
1529634600,898.9,907.07,898.9,907.07,917.5513416035284,925.3062270139233,935.5307242725012,NaN
1529636400,907.06,908.89,906.53,907.24,917.1830794034024,924.9047553025027,935.2492245284961,NaN
1529638200,907.23,913.19,906.75,912.83,917.0276122818524,924.6364274068916,935.026147667516,NaN
1529640000,912.72,913.25,909.31,910.04,916.7780547003576,924.312062353405,934.7775292827647,NaN
1529641800,910.26,910.26,910.26,910.26,916.5452670324877,923.9997943011072,934.5335737675133,NaN
1529647200,910.25,910.63,908.05,908.81,916.2690074956131,923.6622433166381,934.2776178096276,NaN
1529649000,908.64,911.51,907.23,911.08,916.0836857993412,923.3826379096016,934.0467957418701,NaN
1529650800,911.13,919.68,910.53,919.68,916.2121255922218,923.300357067166,933.9038425504087,NaN
1529652600,919.67,921.21,919.67,920.01,916.3477639639282,923.227238021229,933.7655953608524,NaN
1529892000,920.3,934.17,920.28,930.5,916.8532009652165,923.3888549540906,933.7331018746748,NaN
1529893800,930.62,932.01,929.12,931.25,917.3673723593159,923.5635470662219,933.7083943933347,NaN
1529895600,931.18,931.57,928.03,928.4,917.7613947750547,923.6710237980836,933.6555745486249,NaN
1529897400,928.43,928.89,925.82,926.6,918.0770592473741,923.7361121581263,933.5853698267481,NaN
1529899200,926.58,927.09,925.64,925.85,918.3546642742537,923.7830874435012,933.5084009727506,NaN
1529906400,925.86,927.13,925.7,927.05,918.6652119787445,923.8556855003123,933.4441382765043,NaN
1529908200,927.15,929.99,927,929.67,919.0582401223608,923.9848924891943,933.4065846618128,NaN
1529910000,929.73,930.5,928.53,930.2,919.4561601179907,924.1230059894344,933.3746783467699,NaN
1529911800,929.93,929.93,927.98,927.98,919.7605829709197,924.208716967447,933.3209999552597,NaN
1529978400,927.9,927.9,915.3,916.01,919.6266335791012,924.0265232570592,933.148751199486,NaN
1529980200,915.91,916.94,910.1,910.31,919.2938966655619,923.7217116291246,932.9214999437697,NaN
1529982000,910.33,915.58,908.17,914.38,919.1184003560775,923.5141180373663,932.7370074070158,NaN
1529983800,914.47,916.68,914.2,915.42,918.9863146290747,923.334248747647,932.5646988756026,NaN
1529985600,915.4,915.56,912.19,913.92,918.8053748208935,923.1250432199215,932.3791794838056,NaN
1529987400,913.98,913.98,913.98,913.98,918.6330400058615,922.9218200372566,932.1961030710314,NaN
1529992800,913.97,916.47,913.97,914.74,918.494002862795,922.7400018142064,932.0224105031605,NaN
1529994600,914.73,919.43,914.05,919.35,918.5245741891238,922.6646684405573,931.8963168663131,NaN
1529996400,919.37,920.99,918.5,920.28,918.5872679680837,922.6116758085449,931.7807316238623,NaN
1529998200,920.08,921.17,920.04,921.17,918.679508397795,922.579638568355,931.6751522047193,NaN
1530064800,921.17,923.3,920.24,922.78,918.8259545264451,922.5840910446137,931.5866432275579,NaN
1530066600,922.82,923.17,918.04,920.26,918.8771704362149,922.5324445769556,931.4739403098708,NaN
1530068400,920.28,920.88,917.11,917.41,918.8247714920643,922.4186124752455,931.334000605295,NaN
1530070200,917.39,920.65,916.79,920.59,918.8878153673477,922.3779766424623,931.2270951266354,NaN
1530072000,920.54,923.84,920.47,922.19,919.0057505327995,922.3737993837409,931.1371737820917,NaN
1530079200,922,923.03,920.63,921.39,919.0909022994853,922.3519371752134,931.0401869782899,NaN
1530081000,921.09,921.58,918.1,919.71,919.1130129316465,922.2932274602086,930.9274487994014,NaN
1530082800,919.69,919.81,912.88,914.6,918.9518338983734,922.1222668499818,930.7649866222929,NaN
1530084600,914.81,914.81,910.52,910.52,918.6506969734314,921.86443869776,930.5635439693348,NaN
1530151200,910.52,916.02,906.05,911.75,918.4042435100946,921.6396733933653,930.3763445268538,NaN
1530153000,911.74,911.74,901.74,902.32,917.8298062418769,921.2103473179573,930.0971769196215,NaN
1530154800,902.18,905.07,902.07,902.94,917.2980274475242,920.8043395997804,929.8269562537546,NaN
1530156600,902.9,902.9,896.39,898.44,916.6245264672555,920.3073542753408,929.5146482313291,NaN
1530158400,898.45,902.01,897.01,901.82,916.0957933791392,919.8965241803332,929.2390795922114,NaN
1530160200,901.85,901.89,901.85,901.89,915.5884436155985,919.4963791985481,928.9669494470153,NaN
1530165600,901.91,907.18,901.52,907.1,915.2852849150414,919.220904105247,928.7493678604778,NaN
1530167400,907.34,908.09,898.9,898.9,914.7000961680757,918.7693284584637,928.4523592250501,NaN
1530169200,898.98,900.82,893.11,894.95,913.9947355906444,918.2400100482756,928.1190024168407,NaN
1530171000,895.2,896.46,894.71,896.46,913.3684950338356,917.7560098249807,927.8039874674193,NaN
1530237600,896.46,900.64,893.04,898.81,912.8485487826272,917.3349873844255,927.5154900796838,NaN
1530239400,898.78,899.42,893.78,893.86,912.1703863261048,916.8133209981049,927.1806095813785,NaN
1530241200,893.75,895.07,889.54,894.28,911.5314439573153,916.3125805314804,926.8532403318125,NaN
1530243000,894.27,894.79,892.75,893.43,910.8849638159826,915.804078741892,926.520670776272,NaN
1530244800,893.42,895.22,893.42,895.13,910.3222865368404,915.34465476985,926.2083257934236,NaN
1530246600,895.46,895.46,895.46,895.46,909.791490589096,914.9027735527422,925.9023723029418,NaN
1530252000,895.47,898.55,895.06,895.75,909.2900087823426,914.4771563626813,925.6023486979374,NaN
1530253800,895.71,896.55,893.16,896.55,908.8350084686875,914.0787751101773,925.3132706014405,NaN
1530255600,896.48,899.91,896.27,898.75,908.4748295948058,913.7381356632844,925.0489594511774,NaN
1530257400,898.63,898.63,896.39,896.39,908.0432285378484,913.3526215374336,924.7637956755439,NaN
1530496800,894.88,894.88,889.3,891.42,907.4495418043539,912.8652299477128,924.4320166140957,NaN
1530498600,891.57,891.72,881.01,884.77,906.6395581684841,912.2408915044304,924.0373696826122,NaN
1530500400,884.73,884.85,873.29,878.15,905.6220739481811,911.4833161376653,923.5807789395016,NaN
1530502200,878.16,878.92,875.18,876.8,904.5927141643175,910.7125757790504,923.1152985520438,NaN
1530504000,876.73,877.43,875.83,875.99,903.571188658449,909.9409629839604,922.6463901087399,NaN
1530505800,875.97,875.97,875.97,875.97,902.5854319206474,909.186052695428,922.1819484161156,NaN
1530511200,876.03,876.03,869.01,875.05,901.602023637767,908.4274737466407,921.7129738050099,NaN
1530513000,875.06,883.5,873.32,883.47,900.9544513649896,907.8728632189375,921.3324467024726,NaN
1530514800,883.5,885.14,878.32,879.74,900.1967923876686,907.2476884807388,920.9185915114032,NaN
1530516600,879.72,879.94,879.44,879.92,899.4726212309661,906.6404065145002,920.5106453272101,NaN
1530583200,879.92,880.2,875.1,875.27,898.6082419012887,905.9432863697335,920.0604896523125,NaN
1530585000,875.23,880.16,874.58,880.16,897.9493761190998,905.3703244504061,919.6634698547771,NaN
1530586800,880.19,880.47,874.99,874.99,897.1293984005606,904.6952061292859,919.2189577169186,NaN
1530588600,874.97,875.37,871.86,871.86,896.2269198862549,903.9655348819684,918.7477243068,NaN
1530590400,871.71,871.73,865.28,865.38,895.1252441760315,903.108078551258,918.2167021743941,NaN
1530592200,865.47,865.47,865.47,865.47,894.0661283126018,902.2716768056745,917.6918593666886,NaN
1530597600,865.53,865.53,852.06,861.13,892.8898380157232,901.357417321104,917.1290547958758,NaN
1530599400,861.26,861.31,851.24,852.39,891.4434152294474,900.2692524917461,916.4848850964144,NaN
1530601200,852.32,854.33,845.58,847.13,889.8607932569671,899.0883802141517,915.7947867372461,NaN
1530603000,847.11,847.11,844.56,844.56,888.2429077835039,897.876638431615,915.0859828891143,NaN
1530669600,844.58,851.4,844.58,845.07,886.7010182198073,896.7031575775791,914.3893064424565,NaN
1530671400,844.68,844.68,833.85,840.03,885.0341961405285,895.443754075855,913.6494128460141,NaN
1530673200,839.94,841.74,838.02,841.74,883.4879748497954,894.2503373186138,912.9338963002826,NaN
1530675000,841.78,850.85,841.78,845.6,882.1348328908741,893.1692187115335,912.2639072823694,NaN
1530676800,845.28,845.55,842.2,844.95,880.8068031447715,892.0976805179439,911.5941171601568,NaN
1530678600,844.96,844.96,844.96,844.96,879.5265601753154,891.050176506434,910.9310911187622,NaN
1530684000,844.95,847.22,841.5,843.49,878.2395401690541,889.9932836951799,910.2600354857396,NaN
1530685800,843.51,847.92,842.39,847.9,877.1559851630165,889.0578773908426,909.6395376202099,NaN
1530687600,847.93,853.84,847.93,853.18,876.299699978623,888.2605912266016,909.0777511762277,NaN
1530689400,853.22,854.25,853.14,853.63,875.4900678365293,887.4910225326771,908.5260322590514,NaN
1530756000,853.63,854.45,848.28,850.56,874.599708270939,886.6703331430621,907.9492558186628,NaN
1530757800,850.24,857.55,850.2,855.31,873.9107901184054,885.9734368509941,907.4254821289248,NaN
1530759600,855.27,856.25,851.58,851.66,873.1161190427481,885.2109160320831,906.8706017097315,NaN
1530761400,851.57,853.97,850.06,851.34,872.3384005055071,884.4582290091479,906.3180584091372,NaN
1530763200,851.39,852.91,846.3,847.03,871.4345290588819,883.6264905867224,905.7281274796931,NaN
1530765000,847.11,847.11,847.08,847.08,870.5647244496362,882.814346351462,905.1445640221837,NaN
1530770400,847.03,847.03,836.55,837.76,869.3931271478634,881.8131386547628,904.4740708478336,NaN
1530772200,837.57,838.29,829.19,830.98,868.0212297497254,880.6835133513237,903.7427865607905,NaN
1530774000,830.93,841.84,830.7,837.64,866.9361858300924,879.7269908324054,903.0850473910314,NaN
1530775800,837.65,838.58,837.2,837.72,865.8927506218748,878.7935021472408,902.4346489095286,NaN
1530842400,837.72,837.72,828.62,830.84,864.6408666710936,877.727868766191,901.7222643432647,NaN
1530844200,830.86,836.2,825.09,834.5,863.564407147126,876.7672494602757,901.0533860910929,NaN
1530846000,834.62,836.03,829.87,835.16,862.5499640347286,875.842643916714,900.397730508097,NaN
1530847800,835.07,835.08,830.82,833.51,861.5128224620597,874.9019184963425,899.7321809508024,NaN
1530849600,833.55,845.89,833.55,845.16,860.9287930884147,874.2409869742016,899.1891741751725,NaN
1530851400,845.65,845.95,845.65,845.95,860.3938361923999,873.6122983747749,898.659431148554,NaN
1530856800,846.06,858.67,846.06,851.09,860.0615563283857,873.1118028553354,898.186103475434,NaN
1530858600,850.93,860.43,850.54,859.71,860.049000745229,872.8139850141058,897.8032566746834,NaN
1530860400,859.76,860.28,858.33,859.26,860.0208221471851,872.5127853471257,897.4197416828955,NaN
1530862200,859.28,859.33,857.38,857.38,859.9265070704998,872.1765012283007,897.0213362930159,NaN
1531101600,857.49,867.15,857.49,861.72,859.9905603894106,871.9441345343384,896.6700792154735,NaN
1531103400,861.68,866.03,860.56,864.72,860.1594689469316,871.7835982113531,896.3521679794986,NaN
1531105200,864.55,864.59,859.46,859.46,860.1344879131126,871.5097404733231,895.9850817309464,NaN
1531107000,859.44,862.68,857.49,861.06,860.1675419162157,871.2775240183603,895.6375684798921,NaN
1531108800,861,863.41,860.76,862.7,860.2579868477794,871.0869123735079,895.3098314800923,NaN
1531110600,862.88,862.94,862.88,862.94,860.3537730317873,870.9058698763188,894.9877436046685,NaN
1531116000,862.99,863.23,858.79,859.01,860.305781137795,870.6415172124006,894.6297561061145,NaN
1531117800,859.23,860.08,853.19,853.34,860.0570032400166,870.257039052125,894.2189127617751,NaN
1531119600,853.36,856.02,848.89,852.54,859.7885388385874,869.8633270731889,893.8041972119066,NaN
1531121400,852.68,852.79,850.1,850.49,859.4564481657808,869.4328086937846,893.3732101749722,NaN
1531188000,850.39,856.42,849.91,853.94,859.25943215986,869.0885240561449,892.9808399244749,NaN
1531189800,853.95,853.95,850.03,853.12,859.0401667255793,868.7336679660084,892.5842146515946,NaN
1531191600,853.13,855.95,853.13,853.64,858.8473036282372,868.3982531223194,892.1967100281956,NaN
1531193400,853.63,853.79,851.74,853.36,858.6513284986573,868.0640697196012,891.8102751025419,NaN
1531195200,853.37,855.81,853.26,855.81,858.5498524808481,867.7917570591657,891.4520634099794,NaN
1531197000,855.69,855.7,855.69,855.7,858.4480720351036,867.5230513467397,891.0963214855019,NaN
1531202400,855.37,856.13,851.89,851.91,858.2145694624213,867.1760946501455,890.70640783888,NaN
1531204200,851.86,854.53,851.85,853.76,858.0554776959062,866.8779592134756,890.3387818902344,NaN
1531206000,853.74,854.15,849.86,852.68,857.8634963496239,866.5624490087317,889.9640676425704,NaN
1531207800,852.88,853.05,848.98,848.98,857.5462286228517,866.1717279196488,889.5562659744851,NaN
1531274400,845.21,845.21,835.15,837.7,856.8374347434641,865.5390228547677,889.0402832284703,NaN
1531276200,837.71,839.06,835.1,836.18,856.0996692169118,864.8866001246618,888.5143102610228,NaN
1531278000,836.09,836.19,831.2,835.14,855.3511096020221,864.225564566336,887.9832225967341,NaN
1531279800,835.18,837.86,833.86,836.43,854.6753556876641,863.6078853537507,887.4702552077118,NaN
1531281600,836.52,836.86,833.87,834.88,853.968378698819,862.9694879014452,886.946969086242,NaN
1531283400,834.83,834.83,834.83,834.83,853.2848651738612,862.3441659480798,886.4283922794137,NaN
1531288800,835.01,836.31,826.79,828.12,852.3861199890805,861.5836289270113,885.8482092716583,NaN
1531290600,828.21,831.59,827.91,829.99,851.5862585608991,860.8815482841889,885.2924061943284,NaN
1531292400,830.06,830.16,825.03,829.61,850.8013921837241,860.1866249889847,884.73835240135,NaN
1531294200,829.5,833.88,829.5,833.88,850.1970567485912,859.6020333225629,884.2322991436251,NaN
1531360800,833.88,833.88,825.46,830.52,849.4943047218558,858.9557659153949,883.6978484058776,NaN
1531362600,830.77,836.43,830.77,832.68,848.8937938389323,858.3718600061638,883.1902081232321,NaN
1531364400,832.5,834.61,830.62,833.2,848.3333012018276,857.8124853393603,882.6927931170308,NaN
1531366200,833.11,836.65,833.11,835.66,847.8806833017622,857.3202078873745,882.2248051258165,NaN
1531368000,835.84,839.21,835.59,839.21,847.571016040985,856.9177588232106,881.7967971146144,NaN
1531369800,839.22,839.35,839.22,839.35,847.2774083252356,856.5273641826949,881.3744409244192,NaN
