time,open,high,low,close,55EMA,89EMA,200EMA,Plot
1452650400,562.71997,563.48999,557.64001,558.66998,564.5572012157894,564.9392738592891,564.2571219738186,NaN
1452736800,552.48999,554.34998,547.78998,550.95001,564.0712301009398,564.6284013290826,564.1247128994522,NaN
1452823200,552.21997,554.02002,539.96002,539.96002,563.2101154544777,564.0802150773252,563.884268193985,NaN
1453082400,529.52002,529.52002,517.77002,526.98999,561.9165395453891,563.2559878533847,563.5171609482737,NaN
1453168800,526.83002,535.27002,526.83002,535.27002,560.9648781330538,562.6340774566428,563.2360948691864,NaN
1453255200,532.27002,536.5,529.5,530.07001,559.8614899854448,561.9104315131618,562.9060840744681,NaN
1453341600,530.07001,533.26001,524.66998,525.46002,558.6328660573932,561.1004223684249,562.5334864219859,NaN
1453428000,528.02002,528.84003,519.17999,526.59003,557.4884790553435,560.3335247602377,562.1758400894288,NaN
1453687200,526.59003,545.79999,526.59003,545.79999,557.0710330176527,560.0105573211213,562.0128963074444,NaN
1453773600,538.09003,543.59003,534.85999,538.65997,556.4134950527365,559.5360998250964,561.7805288814997,NaN
1453860000,541.98999,544.77002,540.92999,542.89001,555.9305134437102,559.1661867178719,561.5925635194947,NaN
1453946400,542.25,545.46997,540.20001,540.94,555.3951379635777,558.7611603463637,561.3870653750221,NaN
1454032800,541.14001,545.76001,538.95001,544.91998,555.0210251791642,558.4535785608889,561.2232137792507,NaN
1454292000,545.28998,548.45001,541.65997,541.65997,554.5438446370512,558.0803872595358,561.0285546371687,NaN
1454378400,539.42999,543.72998,538.15002,539.32001,554.0001362571564,557.6634899871017,560.8125492178933,NaN
1454464800,536.69,540.79999,533.88,540.79999,553.528702462258,557.2887455429438,560.6134192754267,NaN
1454551200,543.58002,546.53003,543.23999,544.98999,553.2237484457488,557.0154398642118,560.4579622677111,NaN
1454637600,544.06,549.08002,544.06,548.07001,553.0396863584007,556.816652533896,560.3346990610672,NaN
1455501600,544.02002,546.28998,540.78003,545.23999,552.7611257741721,556.5593933664761,560.1845029510068,NaN
1455588000,547.32001,550.65997,547.27002,549.40002,552.6410862822374,556.4002961805544,560.0771946629371,NaN
1455674400,552.92999,554.21997,548.91998,548.91998,552.5081896293004,556.2340669320977,559.9661776016144,NaN
1455760800,551.60999,555.59998,550.34003,553.56,552.5457542853968,556.1746432224955,559.9024345409018,NaN
1455847200,553.5,555.26001,551.96997,554.03003,552.5987641323469,556.1269851508845,559.8440026549227,NaN
1456106400,554.41998,561.71997,554.41998,560.46997,552.8798786276202,556.2234959253093,559.8502311857195,NaN
1456192800,564.40997,565.33002,559.53998,560.10999,553.1380968909194,556.3098624603024,559.8528158505383,NaN
1456279200,558.15997,566.03003,557.04999,563.70001,553.5153080733866,556.4740879611845,559.8910963893388,NaN
1456365600,564.97998,567.56,558.58002,558.58002,553.6961906421942,556.520886450936,559.8780508531265,NaN
1456452000,559.20001,562.41998,557.95001,562.21997,554.0006113335444,556.6475327520263,559.9013535312049,NaN
1456711200,562.25,562.76001,556.79999,556.79999,554.1005891430607,556.6509206908702,559.870494192586,NaN
1456797600,557.04999,560.96002,557.04999,558.59003,554.2609263165228,556.6940120088508,559.8577532553463,NaN
1456884000,560.53003,564.39001,558.92999,564.32001,554.6201793052185,556.8634786308763,559.9021538199697,NaN
1456970400,566.48999,566.73999,563.06,563.56,554.9394586157464,557.0122902168569,559.938550299373,NaN
1457056800,563.31,568.28003,561.72998,566.29999,555.3451918794698,557.2186835453712,560.0018482068419,NaN
1457316000,567.20001,571.5,566.71997,566.71997,555.751433955203,557.4298232443629,560.0686951898584,NaN
1457402400,566.65997,569.26001,565.79999,566.58002,556.1381691710885,557.6331609500437,560.1334844914519,NaN
1457488800,566.44,569.02002,565.29999,565.87,556.4857345578354,557.8162018178205,560.1905642477559,NaN
1457575200,567.28003,569.29999,565.42999,569.29999,556.9433865379127,558.0713971107577,560.2812053000171,NaN
1457661600,569.09998,573.31,567.79999,569.63,557.3964798758444,558.3282549527408,560.3742281328527,NaN
1457920800,571.44,572.19,569.32001,571.46002,557.8987491659929,558.620071953791,560.4845345195905,NaN
1458007200,571.46002,572.28998,566.09003,567.5,558.2416509814931,558.8174036881512,560.5543401462612,NaN
1458093600,567.15002,569.39001,566.09998,568.27002,558.5998070178683,559.0274618284145,560.6311130801292,NaN
1458180000,572.39001,574.72998,571.22998,571.34998,559.0551703386587,559.3012955655608,560.7377684723667,NaN
1458266400,571.95001,572.83002,567.69,567.69,559.363557112278,559.4877112196594,560.8069449054775,NaN
1458525600,568.40002,572.31,565.09998,565.09998,559.5684293582681,559.612428303667,560.8496616725872,NaN
1458612000,565.09998,565.39001,560.46997,562.72998,559.6813418811871,559.6817072302522,560.8683713076858,NaN
1458698400,562.58002,566.67999,562.20001,566.38,559.9205796711448,559.830558180691,560.9232133842263,NaN
1458784800,566.14001,570.48999,564.64001,564.64001,560.0891307543181,559.9374348877868,560.9601964351295,NaN
1458871200,563.83002,566.45001,559.04999,564.96997,560.263446441664,560.0492690013915,561.0000946795561,NaN
1459130400,565.29999,569.58002,564.96002,569.45001,560.5915379973188,560.2581743569161,561.0841734389635,NaN
1459216800,570.08002,570.08002,563.21002,563.21002,560.6850552117003,560.3237709267624,561.1053261410633,NaN
1459303200,561.91998,567.46002,560.64001,565.48999,560.8566600255681,560.4385757950566,561.1489546371721,NaN
1459389600,564.15997,567.19,559.78003,559.78003,560.8182089532264,560.4239414440553,561.1353334965037,NaN
1459476000,558.81,560.03998,555.21002,555.82001,560.639701847754,560.3216318564097,561.0824447054937,NaN
1459735200,555.53003,558.25,551.89001,553.46997,560.3836399960486,560.169372704045,561.0066986885236,NaN
1459821600,553.21997,557.69,552.66998,557.42999,560.2781524961897,560.108497532844,560.9711095473442,NaN
1459908000,558.28003,562.91998,557.04999,562.91998,560.3725034784686,560.170974921003,560.9905012931417,NaN
1459994400,563.97998,566.60999,562.15997,565.85999,560.5684851399519,560.297397478314,561.0389539170906,NaN
1460080800,565.23999,568.58002,564.01001,567.08002,560.8010399563822,560.4481224232403,561.0990640273683,NaN
1460340000,568.87,576.79999,568.82001,575.03998,561.3095735293685,560.7723859249461,561.2377796091855,NaN
1460426400,577.51001,579.07001,573.83002,576.34998,561.8467309033197,561.1185546821695,561.3881497623279,NaN
1460512800,577.09003,578.45001,571.87,574.21002,562.2882769424868,561.4094761336768,561.5157305607127,NaN
1460599200,572.28003,580.94,572.28003,575.39001,562.7561959802551,561.7201546640396,561.6537830924468,NaN
1460685600,575.78003,581.23999,574.15002,574.15002,563.1631182666746,561.9963738937275,561.7781237581936,NaN
1461031200,573.92999,573.95001,564.28998,564.28998,563.203363328579,562.0473429183114,561.8031173526394,NaN
1461117600,564.84003,567.82001,561.45001,564.59003,563.2528871382726,562.1038470756823,561.8308478267426,NaN
1461204000,567.17999,572.10999,566.66998,570.44,563.5095697404772,562.2890949184449,561.9165110324466,NaN
1461290400,570.39001,581.53003,569.94,581.53003,564.1531576068887,562.7166712535906,562.1116704251585,NaN
1461549600,585.73999,588.70001,580.44,580.44,564.7348305494999,563.1105230035108,562.2940418637141,NaN
1461636000,579.94,586.15002,579.94,586.09003,565.4975162441606,563.6211787145439,562.5308178650703,NaN
1461722400,588.38,588.38,579.40997,582.76001,566.1140338782977,564.046486076443,562.7321033589502,NaN
1461808800,583.32001,584.89001,578.71002,580.53998,566.6292462397871,564.4130081636331,562.9092961613487,NaN
1461895200,580.60999,586.90997,580.21997,585.78998,567.3135581597948,564.888051982219,563.1369646572557,NaN
1462327200,585.04999,591.08002,582.38,587.23999,568.0252164398021,565.3847617159475,563.3767957551935,NaN
1462413600,588.97998,593.32001,588.97998,589.32001,568.7857447812377,565.9166561222598,563.6349371904652,NaN
1462500000,589.46002,593.27002,589.41998,590.79999,569.5719678247649,566.4696190973207,563.9052362233958,NaN
1462759200,593.09003,594.66998,588.41998,588.41998,570.2451111167376,566.957404895158,564.1491640221681,NaN
1462845600,586.03998,588.42999,582.42999,587.88,570.8749285768541,567.4223514530433,564.3852917433405,NaN
1462932000,589.78003,595.42999,588.59003,595.10999,571.7404664848236,568.0376323096424,564.691010133954,NaN
1463018400,596.59998,598.04999,595.03998,595.03998,572.5725919675085,568.6376844805392,564.9929899336162,NaN
1463104800,595.48999,597.58002,592.21997,593.27002,573.3117858258117,569.185069714305,565.2743534168637,NaN
1463364000,594.57001,598.26001,592.38,597.66998,574.1817213320328,569.8180677206537,565.5966979599796,NaN
1463450400,600.89001,604.97998,598.95001,603.35999,575.2238023558888,570.5634437713059,565.9724521096315,NaN
1463536800,605.28998,606.71997,602.71997,603.29999,576.2265233431784,571.290922576388,566.3438703970978,NaN
1463623200,603.67999,604.95001,600.03003,601.16998,577.117361080922,571.954901630246,566.6903988508581,NaN
1463709600,601.56,603.26001,597.28003,597.46997,577.8442399708891,572.5219031495739,566.9966632404017,NaN
1463968800,598.42999,599.09003,594.97998,596.89001,578.5244460433573,573.0634166351389,567.2941094768156,NaN
1464055200,599.15997,599.59998,595.34003,597.73999,579.2107154703803,573.6117849321358,567.5970535616234,NaN
1464141600,598.03998,600.96997,596.48999,596.48999,579.8278324178667,574.1201894891994,567.8845454664829,NaN
1464228000,596.62,598.72998,590.70001,590.70001,580.2161244743714,574.4886299449951,568.11156501408,NaN
1464314400,590.15002,595.48999,589.48999,594.28003,580.7184068145725,574.9284388351062,568.3719477502583,NaN
1464573600,595.79999,599.89001,595.23999,599.66998,581.3952487140521,575.4782508609928,568.6833709567234,NaN
1464660000,601.59998,604.14001,600.09998,601.03003,582.096490902836,576.046068175193,569.0052282606366,NaN
1464746400,601.15002,602.97998,599.78998,602.57001,582.827688013449,576.6354891046332,569.3392061883915,NaN
1464832800,602.46997,605.53003,601.37,604.37,583.597056298683,577.2518115689746,569.6877713009447,NaN
1464919200,604.97998,606.28003,603.04999,605.01001,584.3618046451586,577.8686604229974,570.0392363626269,NaN
1465178400,605.07001,606.62,600.91998,603.08002,585.030312336403,578.4289128580419,570.3680003789192,NaN
1465264800,604.5,608.90002,604.02002,608.90002,585.8828018958171,579.1060485723077,570.7514035592285,NaN
1465351200,609.46002,616.65002,609.46002,613.84003,586.8812743281094,579.8779148262564,571.180146110878,NaN
1465437600,613.90997,615.16998,611.44,614.44,587.8655145306769,580.6459611634507,571.6105924182325,NaN
1465524000,614.38,617.32001,612.69,613.87,588.7942461545813,581.3842731375962,572.0310840359615,NaN
1465783200,611.58002,611.85999,605.66998,606.92999,589.4419512919177,581.9519557345385,572.3783368316235,NaN
1465869600,605.41998,610.47998,603.62,610.47998,590.1933094600635,582.5859118293265,572.7574576591695,NaN
1465956000,610.26001,612.04999,607.72998,611.15002,590.9417634079183,583.2206697886749,573.1394732048494,NaN
1466042400,612.22998,614.53998,610.60999,610.60999,591.6442000719212,583.8293213489266,573.5123141679852,NaN
1466128800,609.27002,610.65997,604.46002,604.83002,592.1151222122097,584.2960035411726,573.8239331314878,NaN
1466388000,605.39001,613.90002,605.39001,613.71002,592.8863685617737,584.9496483513688,574.2208096177417,NaN
1466474400,616.75,619.78003,616.28003,616.34003,593.7239993274246,585.647212388005,574.6399063379631,NaN
1466560800,616.10999,618.07001,614.57001,614.90997,594.4806411371594,586.2974958904938,575.0406034888291,NaN
1466647200,615.12,620.07001,615.12,619.28003,595.3663335965466,587.0304410929273,575.4807967874477,NaN
1466733600,618.5,618.5,585.35999,608.39001,595.8314648966699,587.5050981797511,575.808251645284,NaN
1466992800,605.71002,609.16998,597.32001,609.16998,596.3078404360746,587.9865399979789,576.1402091413509,NaN
1467079200,607.08002,611.82001,606.94,609.65997,596.7847022062148,588.4681717758016,576.4737391001433,NaN
1467165600,610.59998,617.81,610.59998,617.25,597.51560569885,589.1077679585616,576.8794730394454,NaN
1467252000,619.95001,623.5,618.23999,618.56,598.2671912096054,589.7622620039268,577.2942046509933,NaN
1467338400,618.56,627.01001,618.56,623.14001,599.1555061664052,590.5039897371729,577.7503818186451,NaN
1467597600,625.92999,630.09003,625.21997,629.76001,600.2485241604621,591.3763457430135,578.2678905567681,NaN
1467684000,632.73999,636.69,630,631.77002,601.374291869017,592.2739829487243,578.8002500537157,NaN
1467770400,628.79999,634.08002,626.06,632.82001,602.4973532308379,593.175005772086,579.3377601029324,NaN
1467856800,636.29999,643.72998,636.13,643.13,603.9485191868794,594.2851167549286,579.9725087586246,NaN
1467943200,643.62,647.56,639.41998,642.45001,605.3235724302051,595.3554477159302,580.5941754376432,NaN
1468202400,642.94,646.83002,632.45001,634.79999,606.3763016291264,596.2319931000206,581.1335367765721,NaN
1468288800,635.98999,639.58002,631.35999,639.58002,607.5621487138004,597.1952825866869,581.7150938235714,NaN
1468375200,642.84998,653.22998,642.84998,652.10999,609.1531430454504,598.4156094180938,582.415540551695,NaN
1468461600,652.15997,658.59998,646.23999,646.23999,610.4776732938271,599.478373431025,583.0506097004344,NaN
1468548000,646.23999,650.28998,642.38,647,611.7820421047619,600.5344095770023,583.6869220417236,NaN
1468807200,646.92999,655.09003,646,655.09003,613.3287559581632,601.7467566975133,584.3974007278756,NaN
1468893600,657.16998,657.48999,641.37,647.46997,614.548085031086,602.7628281042353,585.0249884818271,NaN
1468980000,647.35999,647.35999,639.21002,639.21002,615.4288684228329,603.5727657019189,585.5641430242965,NaN
1469066400,641.07001,643.34998,635.88,637,616.1992659791604,604.3155931307651,586.0759425961941,NaN
1469152800,635.44,635.63,621.39001,629.77002,616.6839357656189,604.8812470611925,586.5107095355354,NaN
1469412000,631.90002,632.84003,627.13,628.75,617.1148666311325,605.411663793166,586.931000982943,NaN
1469498400,629.20001,631.84998,624.09998,630.59003,617.5961224657349,605.9711830422067,587.3654191821178,NaN
1469584800,630.71002,635.92999,630.46997,635.46997,618.2344741633872,606.6267116412688,587.8440714290618,NaN
1469671200,635.66998,639.31,632.84003,639.31,618.9871715146948,607.3530069381295,588.3561702208125,NaN
1469757600,638.78998,639.56,634.23999,634.62,619.5454868177413,607.9589401172822,588.8165068355307,NaN
1470016800,636.40002,636.40002,627.92999,629.89001,619.9149340742506,608.446297225787,589.2251984093066,NaN
1470103200,624.90997,624.91998,615.5,617.59998,619.8322571430274,608.6497123985473,589.5075345445374,NaN
1470189600,615.12,616.23999,611.07001,613.77002,619.6157486736336,608.7634970119129,589.7489523102633,NaN
1470276000,614.26001,619.54999,610.16998,610.16998,619.2783997924323,608.7947521894259,589.9521466156339,NaN
1470362400,607.37,607.97998,601.5,606.71002,618.8295290855597,608.7484248074387,590.1188916244336,NaN
1470621600,606.71002,608.60999,601.45001,606.79999,618.3999026896469,608.7051262561623,590.2848727027974,NaN
1470708000,606.40997,613.44,606.40997,613.44,618.2227633078737,608.810345672692,590.5152719793865,NaN
1470794400,613.34998,625.45001,613.34998,625.45001,618.480879261164,609.1801159910767,590.862881312925,NaN
1470880800,626.65002,636.09998,626.40002,636.09998,619.1101328589796,609.778335191275,591.313001697871,NaN
1470967200,640.96002,642.76001,629.91998,632.14001,619.575485614016,610.2752612981355,591.7192405864494,NaN
1471226400,631.46002,636.54999,630.53998,636.54999,620.1817179135154,610.859144158177,592.165317695042,NaN
1471312800,636.54999,640.39001,636.35999,637.88,620.8137994166042,611.4596076213286,592.6201901557878,NaN
1471399200,639.10999,642.35999,636.85999,642.35999,621.5833062231541,612.146282785299,593.1151135373223,NaN
1471485600,644.95001,646.53003,638.57001,643.69,622.3728310008986,612.8472542789591,593.6183462384435,NaN
1471572000,646.84998,648.17999,642.75,643.56,623.1295156080093,613.5297597394267,594.1152781166679,NaN
1471831200,642.96002,643.87,637.63,637.63,623.6473900505804,614.0653206341061,594.5482604239647,NaN
1471917600,634.46997,641.63,633.62,641.63,624.2896261202025,614.6778690644593,595.0167354446218,NaN
1472004000,642.28003,646.28003,641.08002,641.20001,624.8935684016238,615.2672499741379,595.4762705148245,NaN
1472090400,641.20001,641.20001,637.41998,639.90002,625.4295131015658,615.8146448636015,595.9182978728859,NaN
1472176800,642.04999,647.29999,642.04999,645.46997,626.1452437050813,616.4736520888548,596.4113493368372,NaN
1472436000,647.84998,652.90002,644.38,644.38,626.7964850013284,617.0937931535469,596.8886493434359,NaN
1472522400,643.71997,648.96997,643.32001,648.96997,627.5883951798523,617.8021526390237,597.4068714395211,NaN
1472608800,650.26001,654.10999,649.40997,653.28003,628.5059535662862,618.590549913712,597.9628232659935,NaN
1472695200,653.47998,653.47998,645.54999,649.17999,629.2443120103474,619.2703152489629,598.4724468155856,NaN
1473040800,649.64001,650.21002,642.56,645.41998,629.8220144385492,619.8514189100971,598.9395864492614,NaN
1473127200,646.33002,648.81,645.91998,646.69,630.4244424943154,620.447831823206,599.4147149423035,NaN
1473213600,646.20001,646.63,639.17999,645.96002,630.9792845480898,621.0147693382459,599.8778523060616,NaN
1473300000,645.77002,652.03998,645.56,650.22998,631.6668093856581,621.6639962418404,600.3788685020212,NaN
1473386400,652.48999,653.90002,649.53003,650.25,632.3304947647417,622.2992407697996,600.8750986661802,NaN
1473645600,649.57001,649.66998,639.13,643.21002,632.7190492374295,622.7639247526929,601.2963416645266,NaN
1473732000,642.06,644.92999,638.62,642.83002,633.0801553360927,623.2098379804108,601.7096120957253,NaN
1473818400,642.28003,643.69,638.52002,638.52002,633.2744362169466,623.5500642475129,602.0758848111908,NaN
1473904800,638.06,641.82001,637.09998,639.02002,633.4796356377699,623.8938410420126,602.4434881464028,NaN
1473991200,636.40997,640.04999,635.45001,635.45001,633.5500061507066,624.1506447966345,602.7719112494237,NaN
1474250400,640.06,643.02002,638.52002,642.04999,633.8535770024671,624.5484080233759,603.1627379036584,NaN
1474336800,642.27002,646.22998,638.34003,646.22998,634.2955913952361,625.0302207339676,603.5912676757613,NaN
1474423200,646.51001,650.09003,645.81,649.64001,634.8436063454062,625.5771049398794,604.0494641167985,NaN
1474509600,649.64001,657.20001,649.64001,654.47998,635.5449054044989,626.2193910523265,604.5512602947408,NaN
1474596000,654.53998,656.21997,653.52002,655.96997,636.2743719971953,626.8805150289414,605.062889247032,NaN
1474855200,654.95001,658.65997,653.87,658.27002,637.0599308544383,627.5780595838538,605.5923134336286,NaN
1474941600,657.60999,663.59998,657.33002,663.59998,638.0077897524941,628.3785467042126,606.1695041457318,NaN
1475028000,662.78003,664.78003,659.90997,662.12,638.8689401184764,629.1283567774523,606.7262254975155,NaN
1475114400,664.33002,666.32001,661.25,663.32001,639.7421926142451,629.8881712935089,607.2893477313711,NaN
1475200800,663.32001,663.32001,658.29999,661.23999,640.5099710923079,630.5848783758754,607.8261700425018,NaN
1475460000,661.56,663.23999,655.40002,656.72998,641.0892571247255,631.1658806341893,608.3127751167057,NaN
1475546400,656.29999,659.27002,651.23999,655.41998,641.6010686559853,631.7048606200962,608.7815035235046,NaN
1475632800,656.66998,659.25,655.57001,657.23999,642.1596015611286,632.2723079396495,609.2636775182956,NaN
1475719200,657.23999,659.90997,656.56,656.56,642.673901505374,632.8120344298795,609.7342876922429,NaN
1475805600,657.58002,659.15997,648.26001,652.40997,643.021618237325,633.2475441092156,610.1589213470464,NaN
1476064800,652.39001,653.34998,643.32001,643.32001,643.032275085992,633.4713766845664,610.4888824281703,NaN
1476151200,644.41998,648.60999,636.97998,648.60999,643.2314791900636,633.8077903137983,610.8681969313726,NaN
1476237600,649.21997,651.70001,647.62,648.52002,643.4203556475613,634.1347287512694,611.2428419370306,NaN
1476324000,647.35999,652.82001,646.02002,652.82001,643.7560575887198,634.5499572234635,611.6565451018362,NaN
1476410400,652.07001,656.20001,652.07001,652.53998,644.0697691034084,634.9497355073865,612.0633454490816,NaN
1476669600,652.62,653.31,647.34998,647.34998,644.1869194925723,635.2252964961112,612.414456240633,NaN
1476756000,646.01001,649.48999,644.72998,649.03998,644.3602430821234,635.5322894628644,612.7788893128654,NaN
1476842400,649.91998,654.96997,649.91998,653.90002,644.7009494006189,635.9404612525785,613.1880547923394,NaN
1476928800,655.25,655.37,649,650.65002,644.9134162077397,636.2673403358546,613.5608106650524,NaN
1477015200,650.62,651.57001,646.27002,647.46002,645.0043663431776,636.5160665506133,613.8981162305743,NaN
1477274400,646.38,646.38,640.13,640.5,644.8434961166355,636.6045984050442,614.1628115914641,NaN
1477360800,637.95001,638.97998,632.31,637.33002,644.5751576838985,636.6207188849321,614.3933310781161,NaN
1477447200,636.19,637.83002,632.21002,635.51001,644.2514024094736,636.5960364652669,614.6034472862941,NaN
1477533600,634.94,637.70001,633.75,637.70001,644.0174241091353,636.6205692104833,614.8332638307091,NaN
1477620000,636.69,642.16998,636.27002,642.16998,643.9514439623805,636.7438894502503,615.1052709567717,NaN
1477879200,641.78003,642.15002,637.84998,637.84998,643.7335345351527,636.7684692402447,615.3315864696397,NaN
1477965600,636.69,637.92999,634.92999,637.21002,643.500551873183,636.7782814793504,615.5492823256632,NaN
1478052000,636.08002,636.90997,630.70001,630.70001,643.0433896634264,636.6432087798094,615.7000358348605,NaN
1478138400,628.83002,628.83002,623.45001,627.28998,642.4807678897326,636.4353592513692,615.8153586623744,NaN
1478224800,626.87,629.69,626.81,627.51001,641.9460979650993,636.2370181568942,615.931723352301,NaN
1478484000,627.94,633.64001,627.70001,633.64001,641.6494519663457,636.1793068645188,616.107925209492,NaN
1478570400,633.79999,636.91998,633.79999,634.76001,641.4034004675477,636.1477669341962,616.2935180929796,NaN
1478656800,634.59998,634.59998,615.97998,628.87,640.9557790222782,635.986038780103,616.4186572164326,NaN
1478743200,634.29999,635.88,633.34998,635.41998,640.7580719143397,635.9734596961007,616.6077251048263,NaN
1478829600,635.34998,636.33002,633.48999,635.57001,640.5727839888275,635.9644941472984,616.7964045565195,NaN
1479088800,634.01001,635.33002,628.78003,628.78003,640.1516142035123,635.8048393884695,616.9156446106836,NaN
1479175200,630.14001,632.59998,628.25,630.19,639.7958422676726,635.6800651798369,617.0477277488857,NaN
1479261600,630.85999,633.40002,630.85999,631.28003,639.4917061152557,635.582286620285,617.189342696658,NaN
1479348000,631.29999,631.96002,628.26001,629.51001,639.1352169682823,635.4473471398343,617.3119364011689,NaN
1479434400,629.44,629.89001,625.22998,627.10999,638.7057445765579,635.2620725367268,617.409429471804,NaN
1479693600,628.54999,629.84003,626.97998,629.84003,638.3891119131094,635.1415827025774,617.5331170392487,NaN
1479780000,629.46002,633.48999,629.46002,633.48999,638.2141432733555,635.1048806425201,617.6918918945796,NaN
1479866400,633.39001,637.21997,633.20001,635.83002,638.1289960135928,635.1209948504642,617.8723707812007,NaN
1479952800,637.32001,637.63,633.31,635.02002,638.0179611559645,635.1187509648983,618.0429941565121,NaN
1480039200,635.97998,635.97998,629.28998,631.23999,637.7758907575371,635.0325562767894,618.1743075479897,NaN
1480298400,628.71002,628.85999,617.84998,620.33002,637.152823944768,634.7058332484163,618.1957574231341,NaN
1480384800,620.82001,622.59003,614.22998,615.75,636.388437375312,634.2845925095626,618.1714215283765,NaN
1480471200,615.88,622.25,612.13,621.48999,635.8563499690509,634.0002680093501,618.2044421101838,NaN
1480557600,622.78998,624.73999,620.82001,620.82001,635.3193378272991,633.70737338692,618.2304676613262,NaN
1480644000,620.77002,621.28003,618.28998,618.97998,634.735789333467,633.3800979783218,618.2379254955418,NaN
1480903200,618.29999,618.92999,613.85999,614.64001,634.0180829287003,632.9636515788036,618.2021253413574,NaN
1480989600,614.34003,614.77002,604.37,606.57001,633.0377946098182,632.3771262103858,618.0863829001498,NaN
1481076000,604.69,606.32001,604.15002,606.21002,632.0796598023247,631.795634961266,617.9682101349742,NaN
1481162400,609.58002,610.52002,607.45001,609.98999,631.2907430236703,631.311065073238,617.8888248599994,NaN
1481248800,611.07001,612.41998,608.59998,610.92999,630.5635732728249,630.8581522938326,617.819582722089,NaN
1481508000,607.45001,608.73999,603.35999,604.19,629.6216599416525,630.265526687303,617.6839649835607,NaN
1481594400,603.28998,603.63,597.71002,598.46002,628.5087442294506,629.5587376498074,617.4926819488984,NaN
1481680800,598.67999,605.71002,598.67999,605.71002,627.6945040783988,629.0287661464783,617.3754415314964,NaN
1481767200,605.34003,605.60999,601.57001,602.65997,626.8004135755989,628.4427928987789,617.229018929193,NaN
1481853600,602.90997,610.54999,602.90997,610.54999,626.2200413050418,628.0451750565837,617.1625609298975,NaN
1482112800,611.88,614.98999,611.72998,613,625.7478969727189,627.710837833104,617.121142413182,NaN
1482199200,612.21997,612.34998,605.85999,606.40997,625.0572567236932,627.2374852145906,617.0145635832001,NaN
1482285600,606.87,608.71002,603.64001,607.92999,624.4455686264184,626.8084297653775,616.9241698162031,NaN
1482372000,609.12,609.91998,605.57001,607.03998,623.8239404611892,626.3691308817024,616.8258196687782,NaN
1482458400,606.5,608.53003,603.87,608.53003,623.2777293732896,625.9727064176645,616.7432744979445,NaN
1482717600,610.19,610.34998,608.17999,608.42999,622.7474529671007,625.5828682750498,616.6605552492088,NaN
1482804000,608.70001,610.66998,608.58002,610.35999,622.3050435754185,625.2445820911598,616.5978630576743,NaN
1482890400,611.84998,612.65002,609.34003,611.04999,621.9030773762964,624.9291467113562,616.5426603406826,NaN
1482976800,613.59998,614.07001,612.51001,613.46002,621.6015396128573,624.6742772288817,616.5119873024669,NaN
1483063200,611.92999,613.78003,611.63,613.64001,621.317199269541,624.429071290462,616.4834104138852,NaN
1483408800,613.45001,618.22998,613.45001,618.21997,621.206583938486,624.2910912617851,616.500689613747,NaN
1483495200,617.35999,619.75,616.34003,618.72998,621.1181337978257,624.1675110115233,616.52287160764,NaN
1483581600,619.46997,619.84003,617.39001,619.66998,621.066414019332,624.0675658779339,616.5541861190068,NaN
1483668000,619.22998,624.65002,619.08002,621.14001,621.069042447213,624.0025090806465,616.5998162073748,NaN
1483927200,621.81,623.78003,621.81,622.46002,621.1187202169554,623.968231545521,616.6581266928736,NaN
1484013600,622.15997,624.32001,622.10999,622.75,621.1769802092069,623.9411597333983,616.7187423476709,NaN
1484100000,623.06,626.29999,622.92999,626.29999,621.3599448445924,623.9935781837672,616.8140781452065,NaN
1484186400,627.09998,627.53998,625.20001,625.97998,621.5249461001426,624.0377204463501,616.9052811487368,NaN
1484272800,625.84003,627.17999,624.62,624.62,621.6354837394233,624.0506599919868,616.9820445203911,NaN
1484532000,624.62,625.15997,618.58002,618.75,621.5324307487297,623.9328675477204,616.9996361172032,NaN
1484618400,618.89001,621.34998,618.89001,621.34998,621.5259146505607,623.87547004666,617.0429231210121,NaN
1484704800,620.81,622.08002,617.84003,617.84003,621.3942759130407,623.7413491567343,617.0508545327433,NaN
1484791200,617.34998,618.31,616.09003,616.22998,621.2098367732892,623.5744298421401,617.0426866269448,NaN
1484877600,617.15997,620.77002,617.15997,619.47998,621.1480561742432,623.4834420678703,617.0669383022986,NaN
1485136800,620.09998,622.32001,620.09998,620.15002,621.112412025163,623.4093660219177,617.0976157321264,NaN
1485223200,620.12,624.52002,620.12,623.85999,621.2105398099786,623.4193798880973,617.1649030382745,NaN
1485309600,625.48999,629.45001,624.66998,629.45001,621.5048066024794,623.5533938905841,617.2871429085404,NaN
1486000800,630.06,636.46002,630.06,636.46002,622.0389213666766,623.8402078041266,617.4779178049729,NaN
1486087200,638.90997,640.08002,634.59998,634.59998,622.487530603581,624.0793138529239,617.6482865830328,NaN
1486346400,635.96997,636.98999,633.26001,636.98999,623.0054755820246,624.3662177673033,617.8407413434006,NaN
1486432800,637.15002,640.07001,637.15002,639.25,623.5856371683808,624.6969684835855,618.05376879272,NaN
1486519200,640.20001,640.90997,638.29999,640.90997,624.2043633409386,625.0572574061724,618.2811936803546,NaN
1486605600,641.44,642.96997,641.17999,642.21997,624.8477778644765,625.4386510193686,618.5193904596546,NaN
1486692000,642.5,643.59998,641.84003,643.06,625.4982143693167,625.8302365522716,618.7635756292102,NaN
1486951200,644.46002,647.42999,644.03003,647.42999,626.2814920704125,626.3102310733321,619.0488135831484,NaN
