time,open,high,low,close,55EMA,89EMA,200EMA,Plot
1185832800,16085,16140,16085,16135,16089.61449506273,16072.167717493443,16039.910950096086,NaN
1185919200,16135,16145,16135,16135,16091.235405953346,16073.563990438033,16040.857109796621,NaN
1186005600,16135,16155,16135,16145,16093.155570026442,16075.151457317188,16041.893357460336,NaN
1186092000,16145,16155,16106,16106,16093.614299668354,16075.836980487917,16042.531234500531,NaN
1186351200,16155,16165,16155,16160,16095.985217537342,16077.707269810408,16043.700077938336,NaN
1186437600,16160,16170,16160,16160,16098.271459768152,16079.535997147954,16044.857291093178,NaN
1186524000,16160,16170,16160,16170,16100.83319334786,16081.546308322444,16046.102492176828,NaN
1186610400,16170,16178,16170,16170,16103.30343644258,16083.51194591528,16047.335303199943,NaN
1186696800,16170,16182,16170,16174,16105.828313712489,16085.522791561607,16048.595648441735,NaN
1186956000,16155,16192,16145,16190,16108.834445365614,16087.844507304682,16050.00265691495,NaN
1187042400,16190,16200,16190,16200,16112.090358031128,16090.3368515868,16051.495167791418,NaN
1187128800,16200,16220,16200,16210,16115.587130958587,16092.99603266265,16053.072330300956,NaN
1187215200,16210,16245,16184,16230,16119.673304852924,16096.040565270147,16054.83280462632,NaN
1187301600,16230,16246,16230,16240,16123.970686822462,16099.239663819699,16056.67526428178,NaN
1187560800,16240,16245,16240,16240,16128.114590864518,16102.367671290373,16058.499391005344,NaN
1187647200,16240,16248,16195,16195,16130.5033554765,16104.42616748392,16059.857606020216,NaN
1187733600,16240,16243,16240,16240,16134.413949923768,16107.43891931761,16061.650067651855,NaN
1187820000,16240,16240,16240,16240,16138.184880283634,16110.384721110553,16063.424693844374,NaN
1187906400,16240,16240,16225,16225,16141.285420273503,16112.931727308096,16065.032408333485,NaN
1188165600,16240,16240,16158,16235,16144.63236954945,16115.644355590139,16066.723628151063,NaN
1188252000,16235,16235,16225,16225,16147.502642065541,16118.07448102147,16068.298517423193,NaN
1188338400,16225,16240,16225,16230,16150.448976277487,16120.561714776548,16069.907487399081,NaN
1188424800,16230,16240,16230,16235,16153.468655696148,16123.104787781513,16071.55019896725,NaN
1188511200,16235,16235,16230,16235,16156.380489421286,16125.591348053034,16073.176565146681,NaN
1188770400,16235,16240,16235,16235,16159.18832908481,16128.022651429634,16074.786748578057,NaN
1188856800,16235,16235,16225,16225,16161.53874590321,16130.177703620086,16076.281407796187,NaN
1188943200,16225,16240,16225,16232,16164.05521926381,16132.440421317417,16077.830846524583,NaN
1189029600,16232,16242,16232,16235,16166.588961432959,16134.719523065918,16079.394718698468,NaN
1189116000,16235,16240,16230,16230,16168.853641381782,16136.836866997786,16080.893278711419,NaN
1189375200,16230,16235,16225,16225,16170.85886847529,16138.796047731168,16082.327176435683,NaN
1189461600,16225,16237,16225,16225,16172.792480315458,16140.71169111492,16083.7468065209,NaN
1189548000,16225,16235,16225,16230,16174.835606018478,16142.695875756812,16085.202062177408,NaN
1189634400,16230,16234,16192,16192,16175.448620089246,16143.791522962216,16086.264728225395,NaN
1189720800,16232,16235,16190,16190,16175.968312228915,16144.8183780075,16087.296919984346,NaN
1189980000,16230,16233,16177,16177,16176.00515822074,16145.53352516289,16088.1894879447,NaN
1190066400,16004,16230,16004,16225,16177.75497399857,16147.299446825937,16089.550786572117,NaN
1190152800,16225,16225,16220,16225,16179.442296355764,16149.02612578536,16090.898539939559,NaN
1190239200,16213,16225,16127,16127,16177.569357200202,16148.536656323464,16091.257758447622,NaN
1190325600,16172,16195,16130,16130,16175.87045158591,16148.124730627387,16091.643253388442,NaN
1190584800,16167,16225,16125,16125,16174.053649743557,16147.610847724556,16091.975161314926,NaN
1190671200,16125,16125,16041,16100,16171.40887653843,16146.552828886233,16092.05501045607,NaN
1190757600,16100,16184,16085,16090,16168.501416662057,16145.296099355428,16092.034562590836,NaN
1190844000,16090,16090,16080,16080,16165.34065178127,16143.845074925308,16091.914815699385,NaN
1190930400,16075,16083,16030,16030,16160.507057074796,16141.315184371411,16091.298747881481,NaN
1191189600,16225,16225,16080,16080,16157.63180503641,16139.952624718713,16091.186322529427,NaN
1191276000,16080,16080,16070,16070,16154.502097713681,16138.398121947186,16090.97551335003,NaN
1191362400,16070,16167,16070,16075,16151.66273708105,16136.989274792804,16090.816553018189,NaN
1191448800,16075,16080,16065,16065,16148.567639328154,16135.389513130742,16090.55967189363,NaN
1191535200,16081,16081,16030,16030,16144.33308078072,16133.04752395006,16089.957088093694,NaN
1191794400,16065,16080,16065,16068,16141.606899324266,16131.602023417836,16089.7386096052,NaN
1191880800,16068,16079,16068,16070,16139.049510062685,16130.233089564106,16089.542205529526,NaN
1191967200,16070,16081,16070,16070,16136.583456131875,16128.894576462682,16089.347755723262,NaN
1192053600,16070,16080,16065,16065,16134.026904127166,16127.474696985733,16089.10548949716,NaN
1192140000,16065,16074,16055,16055,16131.204514694053,16125.864148163828,16088.766131392711,NaN
1192399200,16055,16074,16055,16060,16128.661496312123,16124.400500426855,16088.479901229599,NaN
1192485600,16060,16070,16018,16018,16124.709300015262,16122.036044861814,16087.778608680052,NaN
1192572000,16060,16080,16030,16030,16121.326825014718,16119.99079942044,16087.203697150897,NaN
1192658400,16077,16085,16030,16030,16118.065152692763,16117.991003877763,16086.634506134471,NaN
1192744800,16075,16085,16036,16036,16115.134254382307,16116.168981569368,16086.130680202785,NaN
1193004000,16075,16085,16075,16075,16113.700888154368,16115.254115312271,16086.01992716594,NaN
1193090400,16075,16084,16065,16065,16111.961570720283,16114.13735719422,16085.810773661802,NaN
1193176800,16065,16080,16065,16070,16110.462943194558,16113.156527034349,16085.65345253084,NaN
1193263200,16070,16085,16070,16075,16109.196409509037,16112.308604211363,16085.547448028045,NaN
1193349600,16075,16082,16075,16075,16107.975109169429,16111.479524117776,16085.442498296423,NaN
1193608800,16075,16083,16075,16075,16106.797426699091,16110.66886802627,16085.338592840737,NaN
1193695200,16075,16085,16030,16030,16104.054661459839,16108.876226514576,16084.787960076152,NaN
1193781600,16075,16085,16075,16075,16103.01699497913,16108.12342148092,16084.690567438578,NaN
1193868000,16075,16077,16065,16065,16101.659245158447,16107.165123225788,16084.494641394413,NaN
1193954400,16065,16072,16060,16060,16100.171414974217,16106.117009376327,16084.250913619344,NaN
1194213600,16060,16074,16025,16025,16097.48672158228,16104.314409167964,16083.661352289799,NaN
1194300000,16070,16072,16060,16060,16096.147910097197,16103.329644519787,16083.425915948606,NaN
1194386400,16060,16070,16020,16020,16093.42834187944,16101.477874641569,16082.794812307327,NaN
1194472800,16065,16130,16020,16020,16090.805901098032,16099.66725520509,16082.16998830427,NaN
1194559200,16066,16075,16016,16016,16088.134261773102,16097.807982867198,16081.511580460447,NaN
1194818400,16055,16064,16055,16055,16086.950895281207,16096.856694359038,16081.247783639945,NaN
1194904800,16055,16065,16055,16055,16085.809791878306,16095.926545595503,16080.986611663428,NaN
1194991200,16055,16065,16010,16010,16083.102299311224,16094.017066804492,16080.280277219015,NaN
1195077600,16055,16065,16055,16055,16082.098645764394,16093.150020875504,16080.02873217206,NaN
1195164000,16055,16065,16010,16010,16079.523694129952,16091.302242633827,16079.331928866866,NaN
1195423200,16055,16060,16050,16050,16078.469276482454,16090.384415019742,16079.040068878141,NaN
1195509600,16050,16060,16050,16050,16077.45251660808,16089.48698357486,16078.751112968906,NaN
1195596000,16050,16060,16050,16050,16076.472069586363,16088.609495050974,16078.465032242848,NaN
1195682400,16050,16056,16050,16050,16075.526638529707,16087.751506272063,16078.181798091178,NaN
1195768800,16052,16055,16043,16043,16074.364972867932,16086.757028354907,16077.83173044848,NaN
1196028000,16005,16050,16001,16001,16071.744795265506,16084.851316613687,16077.067235618148,NaN
1196114400,16035,16048,16030,16030,16070.25390972031,16083.632398466716,16076.59890491548,NaN
1196200800,16030,16047,15990,15990,16067.38769865887,16081.55167850079,16075.737224269555,NaN
1196287200,16020,16045,16000,16000,16064.980995135338,16079.73941897855,16074.983620047968,NaN
1196373600,16045,16045,16037,16037,16063.981673880504,16078.78965411236,16074.605673579828,NaN
1196632800,16060,16060,15990,15990,16061.339471241914,16076.81655068764,16073.763826081522,NaN
1196719200,16035,16044,15990,15990,16058.791632983273,16074.887294005692,16072.930355175238,NaN
1196805600,16035,16041,15985,15985,16056.156217519585,16072.889798583343,16072.055426268022,NaN
1196892000,16030,16040,16030,16030,16055.222066893886,16071.936691948158,16071.636964315107,NaN
1196978400,16033,16041,16030,16030,16054.321278790532,16071.00476546042,16071.222666162717,NaN
1197237600,16036,16040,15985,15985,16051.845518833728,16069.09354845019,16070.364729185974,NaN
1197324000,16039,16040,15989,15989,16049.601036018237,16067.313691817963,16069.555129890592,NaN
1197410400,16030,16036,16020,16020,16048.543856160442,16066.26227644423,16069.062044021033,NaN
1197496800,16015,16037,16015,16025,16047.703004154711,16065.345336967692,16068.623615722316,NaN
1197583200,16025,16035,16025,16035,16047.249325434901,16064.670996146187,16068.289052381795,NaN
1197842400,16030,16042,15990,15990,16045.204706669369,16063.011640676272,16067.510056835708,NaN
1197928800,16040,16040,15990,15990,16043.233110002606,16061.389159772354,16066.738812489084,NaN
1198015200,16030,16040,15995,15995,16041.510498931084,16059.913845110746,16066.024993459341,NaN
1198101600,16040,16045,15990,15990,16039.670838254973,16058.360204108285,16065.268525862732,NaN
1198188000,16035,16045,15985,15985,16037.718308317295,16056.729977350324,16064.469834063102,NaN
1198447200,16040,16042,15987,15987,16035.906940163106,16055.180422298094,16063.698989943072,NaN
1198620000,16040,16040,15970,15970,16033.553120871566,16053.287524024803,16062.766661684931,NaN
1198706400,16010,16025,16010,16025,16033.24765226901,16052.658912379808,16062.390874006474,NaN
1198792800,16025,16025,15970,15970,16030.988807545116,16050.822047660256,16061.471561827306,NaN
1199052000,16015,16015,15966,15966,16028.667778704219,16048.937113267806,16060.52159603798,NaN
1199138400,16030,16030,16005,16005,16027.822500893353,16047.960732972966,16059.969142346059,NaN
1199224800,15991,16005,15940,15940,16024.685983004305,16045.561605573566,16058.775419536645,NaN
1199311200,15990,15993,15940,15940,16021.661483611295,16043.215792116376,16057.593574566132,NaN
1199397600,15995,15995,15935,15935,16018.566430625177,16040.810996736012,16056.373738003285,NaN
1199656800,15980,15986,15930,15930,16015.403343817134,16038.348530141879,16055.1162878739,NaN
1199743200,15988,15988,15975,15975,16013.960367252235,16036.940785027615,16054.31911088013,NaN
1199829600,15975,15987,15939,15939,16011.283211278942,16034.764323138112,16053.171657040526,NaN
1199916000,15980,15985,15935,15935,16008.558810876122,16032.547338179487,16051.995819657039,NaN
1200002400,15975,15985,15975,15975,16007.36028191626,16031.268508442165,16051.229692098263,NaN
1200261600,15975,15985,15975,15975,16006.204557562109,16030.01809714345,16050.471187699275,NaN
1200348000,15970,15980,15970,15970,16004.911537649175,16028.684361651372,16049.670479363958,NaN
1200434400,15979,15980,15979,15980,16004.02183987599,16027.602486948008,16048.977240763323,NaN
1200520800,15980,15985,15975,15975,16002.985345594705,16026.433542793608,16048.241148815428,NaN
1200607200,15975,15983,15973,15973,16001.914440394894,16025.246130731528,16047.492480668012,NaN
1200866400,16040,16040,15977,15985,16001.310353237934,16024.351772270827,16046.870664939972,NaN
1200952800,15981,15985,15932,15932,15998.834983479435,16022.299510664809,16045.727673249026,NaN
1201039200,15973,15983,15973,15980,15998.162305498026,16021.359521538923,16045.073666550032,NaN
1201125600,15980,15980,15930,15930,15995.727937444526,16019.32930994917,16043.928654942569,NaN
1201212000,15981,15981,15940,15940,15993.737653964365,16017.566436394744,16042.89453897299,NaN
1201471200,15970,15979,15970,15970,15992.889880608494,16016.50940447486,16042.16922017724,NaN
1201557600,15930,15973,15921,15921,15990.322384872477,16014.386973264307,16040.963556294879,NaN
1201644000,15984,15984,15972,15980,15989.95372826989,16013.622818302878,16040.35695374468,NaN
1201730400,15980,15980,15923,15923,15987.562523688823,16011.608977896147,16039.189222861649,NaN
1201816800,15965,15968,15965,15965,15986.756719271365,16010.573222831788,16038.451021639145,NaN
1202076000,15968,15968,15955,15955,15985.622550725959,16009.338262324416,16037.620663214875,NaN
1202162400,15963,15965,15910,15910,15982.921745342888,16007.130745383873,16036.350805869453,NaN
1202248800,15955,15965,15955,15955,15981.924540152071,16005.972284375342,16035.541345114534,NaN
1202335200,15940,15965,15940,15955,15980.962949432354,16004.83956694478,16034.739938695484,NaN
1202421600,15955,15965,15955,15955,15980.035701238341,16003.732021012675,16033.946506469658,NaN
1202680800,15968,15968,15955,15955,15979.141569051257,16002.649087212392,16033.16096909185,NaN
1202767200,15910,15965,15910,15910,15976.672227299427,16000.590218607673,16031.93548681233,NaN
1202853600,15955,15960,15910,15910,15974.291076324447,15998.577102638614,16030.722198386336,NaN
1202940000,15955,15959,15945,15945,15973.244966455717,15997.386500357756,16029.869241188462,NaN
1203026400,15945,16235,15945,15945,15972.236217653728,15996.222355905362,16029.024771126886,NaN
1203285600,15940,15956,15940,15945,15971.263495594667,15995.084081329687,16028.188703752488,NaN
1203372000,15945,15952,15940,15940,15970.146942180572,15993.859990633471,16027.311204212663,NaN
1203458400,15945,16036,15900,15900,15967.641694245553,15991.774213063838,16026.044426061293,NaN
1203544800,15945,15947,15935,15935,15966.475919451068,15990.512563884642,16025.138511374116,NaN
1203631200,15944,15945,15935,15935,15965.351779470673,15989.278951353872,16024.241610763429,NaN
1203890400,15894,15945,15890,15890,15962.660644489577,15987.072752434897,16022.905873342897,NaN
1203976800,15935,15940,15935,15935,15961.672764329234,15985.915580158566,16022.031188036002,NaN
1204063200,15768,15935,15768,15935,15960.72016560319,15984.78412282171,16021.165206065494,NaN
1204149600,15935,15935,15870,15870,15957.48015968879,15982.233364536782,16019.661074661857,NaN
1204236000,15776,15930,15776,15930,15956.49872541419,15981.072623102631,16018.768924665223,NaN
1204495200,15760,15930,15760,15925,15955.373770935112,15979.826564811461,16017.835900539201,NaN
1204581600,15755,15922,15755,15865,15952.146136258858,15977.274863371207,16016.315145309956,NaN
1204668000,15920,15920,15763,15920,15950.998059963898,15976.002088629624,16015.35678565513,NaN
1204754400,15920,15920,15714,15915,15949.712414965188,15974.646486660076,16014.358210673488,NaN
1204840800,15912,15915,15569,15569,15936.115543002146,15965.632120289853,16009.926785691663,NaN
1205100000,15927,15927,15641,15865,15933.57570218064,15963.395850950077,16008.484728122592,NaN
1205186400,15865,15865,15469,15469,15916.983712817046,15952.409276484519,16003.116720877591,NaN
1205272800,15860,15860,15569,15860,15914.948580216436,15950.355737007085,16001.692673903684,NaN
1205359200,15860,15861,15546,15546,15901.771845208707,15941.370053962482,15997.158418441957,NaN
1205445600,15860,15860,15572,15572,15889.994279308396,15933.161830541094,15992.927986417659,NaN
1205704800,15855,15860,15631,15631,15880.74448361881,15926.447123195736,15989.326712920965,NaN
1205791200,15860,15860,15639,15639,15872.110752060995,15920.059409346943,15985.840874981453,NaN
1205877600,15855,15855,15635,15635,15863.642510915959,15913.724755805899,15982.349921001538,NaN
1205964000,15845,15845,15730,15730,15858.869564097531,15909.641983454656,15979.83897651396,NaN
1206050400,15830,15830,15820,15820,15857.481365379763,15907.649939377885,15978.248538936707,NaN
1206309600,15820,15855,15815,15815,15855.964173759057,15905.591051836154,15976.624175365198,NaN
1206396000,15815,15900,15806,15806,15854.179738981948,15903.377917350907,15974.92642237649,NaN
1206482400,15940,15980,15865,15980,15858.673319732592,15905.080630298664,15974.976905735928,NaN
1206568800,15980,16100,15825,16100,15867.292129742142,15909.412171847582,15976.220916624128,NaN
1206655200,16100,16314,16100,16110,15875.960267965636,15913.869679139858,15977.552051782097,NaN
1206914400,16105,16113,16100,16104,15884.104544109721,15918.094797381194,15978.810240321578,NaN
1207000800,16100,16113,16100,16110,15892.172238962945,15922.35935743939,15980.115611064646,NaN
1207087200,16110,16201,16110,16115,15900.130373285698,15926.640260607404,15981.457744287884,NaN
1207173600,16115,16200,16115,16115,15907.804288525494,15930.826032593906,15982.786522951686,NaN
1207260000,16115,16151,16115,16151,15916.489849649584,15935.718787425152,15984.460288892466,NaN
1207519200,16110,16171,16110,16171,15925.579497876384,15940.947258815704,15986.3164054209,NaN
1207605600,16115,16115,16100,16100,15931.808801523657,15944.481764175354,15987.447585466462,NaN
1207692000,16100,16115,16100,16110,15938.172772897813,15948.15994719368,15988.667012476746,NaN
1207778400,16110,16115,16109,16115,15944.488031008605,15951.86750392271,15989.92405712872,NaN
1207864800,16115,16115,16027,16027,15947.434887044012,15953.537114946648,15990.292971983159,NaN
1208124000,16115,16115,16110,16110,15953.240783935296,15957.014067947834,15991.484086689794,NaN
1208210400,16110,16120,16062,16062,15957.125041651892,15959.347088660104,15992.185737568503,NaN
1208296800,16115,16118,16075,16075,15961.334861592895,15961.917153356546,15993.00976008026,NaN
1208383200,16110,16115,16072,16072,15965.287187964577,15964.363438837512,15993.795732616774,NaN
1208469600,16110,16119,15970,15970,15965.455502680128,15964.488695752234,15993.558959157901,NaN
1208728800,16105,16116,16105,16110,15970.617806155838,15967.722280291073,15994.717576479712,NaN
1208815200,16110,16115,16092,16092,15974.952884507416,15970.484007395715,15995.685560793347,NaN
1208901600,16110,16118,16093,16093,15979.168852917866,15973.206585009144,15996.653863671025,NaN
1208988000,16110,16118,16091,16091,15983.162822456514,15975.824216453386,15997.592631196687,NaN
1209074400,16110,16120,16110,16115,15987.871293083066,15978.91701164331,15998.760863722093,NaN
1209333600,16108,16123,16108,16120,15992.590175472957,15982.052189162348,15999.967223287047,NaN
1209420000,16120,16125,16115,16115,15996.96195492035,15985.00658495874,16001.11182803046,NaN
1209506400,16115,16125,16115,16115,16001.177599387482,15987.895327515213,16002.245043671948,NaN
1209592800,16115,16125,16115,16125,16005.599827980786,15990.942098014875,16003.466486023472,NaN
1209679200,16125,16136,16125,16136,16010.256976981473,15994.165606947878,16004.785227456074,NaN
1209938400,16108,16142,16108,16142,16014.96208494642,15997.450815682369,16006.150548575913,NaN
1210024800,16125,16140,16125,16139,16019.392010484049,16000.596353111649,16007.47243366471,NaN
1210111200,16140,16181,16140,16145,16023.878010109618,16003.805323042501,16008.840867160585,NaN
1210197600,16145,16230,16144,16230,16031.23950974856,16008.831871419334,16011.041455547047,NaN
1210284000,16136,16234,16135,16234,16038.480955828969,16013.835607610015,16013.259948526678,NaN
1210543200,16136,16173,15950,15950,16035.32092169222,16012.417038552016,16012.630496302532,NaN
1210629600,16145,16155,16145,16155,16039.595174488926,16015.585548806415,16014.047108279621,NaN
1210716000,16155,16165,16155,16164,16044.038203971464,16018.883647721828,16015.539176853954,NaN
1210802400,16155,16165,16150,16150,16047.822553829626,16021.797344439121,16016.877095492224,NaN
1210888800,16150,16173,16150,16173,16052.29317690714,16025.157403451585,16018.43055722862,NaN
1211148000,16153,16173,16115,16173,16056.604134874742,16028.442794485994,16019.968561634305,NaN
1211234400,16170,16220,16170,16170,16060.653987200643,16031.588510164083,16021.461411767297,NaN
1211320800,16170,16303,16170,16175,16064.73777337205,16034.775432160437,16022.989158913892,NaN
1211407200,16175,16413,16175,16413,16077.175710037334,16043.180422556872,16026.86986380032,NaN
1211493600,16185,16379,16185,16379,16087.955148964573,16050.643079833386,16030.37364625007,NaN
1211752800,16165,16210,16165,16210,16092.31389364441,16054.184344725978,16032.160973153053,NaN
1211839200,16210,16220,16210,16215,16096.695540299967,16057.75802595429,16033.980266952525,NaN
1211925600,16215,16225,16215,16215,16100.920699574968,16061.252292044195,16035.781458326132,NaN
1212012000,16215,16910,16215,16910,16129.816388875863,16080.113352220991,16044.480150283085,NaN
1212098400,16235,16245,16235,16245,16133.930089273153,16083.777499949414,16046.475372668328,NaN
1212357600,16165,16245,16165,16245,16137.896871799112,16087.36022217276,16048.450742094514,NaN
1212444000,16245,16255,16245,16250,16141.900554949143,16090.97443945781,16050.456207347304,NaN
1212530400,16250,16265,16250,16265,16146.29696370096,16094.841674136525,16052.5909714533,NaN
1212616800,16265,16273,16000,16000,16141.07207214021,16092.734081377936,16052.067678205009,NaN
1212703200,16280,16285,16280,16280,16146.033783849489,16096.895546236203,16054.335661506451,NaN
1212962400,16280,16290,16280,16280,16150.81829156915,16100.96453409762,16056.58107780987,NaN
1213048800,16280,16290,16180,16290,16155.789066870253,16105.165322228784,16058.90365415007,NaN
1213135200,16290,16620,16290,16620,16172.368028767743,16116.606092845923,16064.486702367481,NaN
1213221600,16620,16620,16610,16610,16187.997742026038,16127.57040189379,16069.91469537875,NaN
1213308000,16610,16615,16550,16600,16202.712108382251,16138.068837407262,16075.189176021748,NaN
1213567200,16596,16613,16550,16610,16217.258104511457,16148.55619657599,16080.510676757849,NaN
1213653600,16610,16620,16275,16275,16219.320315064619,16151.3660588743,16082.445893904538,NaN
1213740000,16612,16617,16255,16255,16220.594589526596,16153.66903534376,16084.162850184095,NaN
1213826400,16600,16615,16600,16615,16234.680497043502,16163.920834558343,16089.444811873806,NaN
1213912800,16602,16615,16602,16605,16247.906193577663,16173.72259379038,16094.574714243221,NaN
1214172000,16602,16615,16602,16605,16260.659543807033,16183.306536150594,16099.653572807965,NaN
1214258400,16605,16615,16605,16605,16272.957417242496,16192.677502013914,16104.681895466592,NaN
1214344800,16613,16615,16605,16605,16284.816080912407,16201.840224191383,16109.66018506394,NaN
1214431200,16605,16615,16605,16610,16296.429792308392,16210.910441431573,16114.638690685195,NaN
1214517600,16610,17420,16610,17420,16336.55729972595,16237.779098288649,16127.62736042962,NaN
1214776800,16602,17136,16602,17136,16365.108824735737,16257.739562771123,16137.66091903231,NaN
1214863200,16840,17064,16840,16840,16382.069223852317,16270.678683598431,16144.649367599153,NaN
1214949600,16840,17096,16840,17096,16407.566751571878,16289.019157296243,16154.115543045928,NaN
1215036000,16835,16992,16835,16992,16428.43936758717,16304.64095380077,16162.45270182159,NaN
1215122400,16845,16850,16842,16842,16443.209390173342,16316.58226593853,16169.214366480082,NaN
1215381600,16845,17013,16845,17013,16463.559054810008,16332.05821558434,16177.610243430528,NaN
1215468000,16845,17075,16617,17075,16485.396231423936,16348.5680330158,16186.539494739678,NaN
1215554400,16836,17104,16836,16845,16498.239223158795,16359.599854504337,16193.091340563164,NaN
1215640800,16845,16855,16845,16855,16510.980679474553,16370.608746626462,16199.677496378456,NaN
1215727200,16840,16850,16840,16840,16522.73136949332,16381.039663368096,16206.048864573695,NaN
1215986400,16840,16863,16835,16835,16533.883820582843,16391.127670848804,16212.307084826693,NaN
1216072800,16830,16835,16830,16830,16544.45939841917,16400.880389274385,16218.45328298762,NaN
1216159200,16829,16830,16786,16786,16553.085848475628,16409.438602846065,16224.10051400267,NaN
1216245600,16820,16830,16820,16820,16562.618496744355,16418.562189449487,16230.029862122046,NaN
1216332000,16820,16835,16760,16761,16569.703550432056,16426.171918572833,16235.313147076056,NaN
1216591200,16844,16844,16620,16670,16573.285566488055,16431.590320382325,16239.638389393707,NaN
1216677600,16729,16750,16120,16707,16578.061081970623,16437.71053548494,16244.288753678347,NaN
1216764000,16750,16750,16660,16700,16582.416043328816,16443.53919025194,16248.823193940254,NaN
1216850400,16700,16780,16700,16723,16587.436898924214,16449.749430468564,16253.541371114978,NaN
1216936800,16780,16780,16733,16733,16592.635581105493,16456.043887569263,16258.3121037407,NaN
1217196000,16745,16780,16620,16750,16598.255738923155,16462.57624562328,16263.204520618901,NaN
1217282400,16760,16770,16041,16728,16602.889462533043,16468.474551276096,16267.82935125951,NaN
1217368800,16740,16770,16660,16743,16607.89341029972,16474.575116803295,16272.557417416132,NaN
1217455200,16650,16770,16450,16450,16602.25435993187,16474.029003096555,16274.323015252787,NaN
1217541600,16770,16770,16744,16744,16607.31670422002,16480.0283585833,16278.996418086092,NaN
1217800800,16740,16740,16400,16400,16599.91253621216,16478.24995061478,16280.200433826529,NaN
1217887200,16700,16740,16680,16680,16602.77280277601,16482.733285045564,16284.178538962584,NaN
1217973600,16680,16680,16580,16628,16603.67377410544,16485.961434266774,16287.599648027634,NaN
1218060000,16580,16590,16565,16565,16602.292567887387,16487.717846838623,16290.359850534822,NaN
1218146400,16580,16740,16530,16539,16600.032119034266,16488.85745024221,16292.833881872784,NaN
1218405600,16410,16720,16410,16430,16593.95954335447,16487.54950690349,16294.198718869075,NaN
1218492000,16430,16580,16430,16543,16592.13955966324,16488.781740083414,16296.674353507193,NaN
1218578400,16630,16630,16586,16586,16591.920289675265,16490.94214585934,16299.55321566135,NaN
1218664800,16550,16550,16490,16490,16588.28027932972,16490.921209284686,16301.448208540342,NaN
1218751200,16490,16610,16490,16606,16588.913126496514,16493.478515745028,16304.478574624518,NaN
1219010400,16110,16640,16055,16055,16569.84480055021,16483.734548728473,16301.996200747657,NaN
1219096800,16590,16720,16590,16621,16571.671771959132,16486.78489209006,16305.170367904397,NaN
1219183200,16640,16640,16550,16550,16570.89778010345,16488.18967226584,16307.606483646641,NaN
1219269600,16550,16591,16550,16580,16571.222859385467,16490.229901771043,16310.316866893938,NaN
1219356000,16580,16580,16530,16566,16571.036328693128,16491.913681731687,16312.860977671113,NaN
1219615200,16520,16600,16500,16560,16570.642174096945,16493.42671102654,16315.320072420654,NaN
1219701600,16560,16720,16560,16577,16570.86923930777,16495.283895225948,16317.923852794578,NaN
1219788000,16550,16600,16550,16570,16570.838195046777,16496.944253109818,16320.432073164782,NaN
1219874400,16550,16570,16490,16527,16569.272545223677,16497.612158596265,16322.487475421849,NaN
1219960800,16480,16600,16470,16476,16565.94138289426,16497.131888405238,16324.014963228597,NaN
1220220000,16460,16490,16460,16490,16563.229190648035,16496.973401996234,16325.666555634283,NaN
1220306400,16460,16518,16460,16518,16561.613862410606,16497.44065972965,16327.580321249863,NaN
1220392800,16490,16585,16490,16530,16560.48479589594,16498.16420062455,16329.59444740658,NaN
1220479200,16530,16570,16095,16546,16559.967481756797,16499.22721838845,16331.747736487112,NaN
1220565600,16480,16546,16095,16546,16559.468643122626,16500.266613535372,16333.879599805648,NaN
1220824800,16480,16585,16019,16548,16559.05904872539,16501.327355456808,16336.010151051363,NaN
1220911200,16585,16595,16530,16530,16558.021225556626,16501.964525335545,16337.940398304583,NaN
1220997600,16530,16575,16520,16547,16557.627610358173,16502.96531366142,16340.02059334633,NaN
1221084000,16530,16538,16520,16520,16556.283767131095,16503.343862246722,16341.81143321353,NaN
1221170400,16520,16540,16480,16480,16553.559346876413,16502.82510975235,16343.186443828321,NaN
1221429600,16565,16565,16490,16530,16552.717941630828,16503.428996202296,16345.045285183263,NaN
1221516000,16530,16570,16530,16530,16551.906586572586,16504.019462953354,16346.885630604325,NaN
1221602400,16570,16590,16570,16590,16553.267065623564,16505.930141554392,16349.304679056024,NaN
1221688800,16590,16670,16572,16572,16553.936098994152,16507.398360630963,16351.520552896262,NaN
1221775200,16620,16710,16620,16638,16556.93838117293,16510.300619283607,16354.371094658487,NaN
1222034400,16710,16710,16580,16684,16561.47629613104,16514.16060552175,16357.650984263875,NaN
1222120800,16670,16670,16613,16613,16563.316428412076,16516.357036510155,16360.191770490106,NaN
1222207200,16650,16650,16540,16540,16562.48369882593,16516.88243569882,16361.980907102145,NaN
1222293600,16540,16610,16540,16596,16563.680709582146,16518.6406037944,16364.309455290182,NaN
1222380000,16540,16590,16540,16573,16564.013541382785,16519.848590376747,16366.385978123115,NaN
1222639200,16575,16575,16540,16540,16563.15591490483,16520.296399479485,16368.113480828357,NaN
1222725600,16540,16580,16540,16576,16563.61463222966,16521.534257268828,16370.182003407179,NaN
1222812000,16580,16585,16530,16576,16564.056966792887,16522.7446071073,16372.229943671784,NaN
1222898400,16570,16570,16556,16556,16563.769217978854,16523.48361583825,16374.058501446194,NaN
1222984800,16580,16580,16535,16558,16563.56317447961,16524.2506465974,16375.888765113395,NaN
1223244000,16525,16590,16525,16530,16562.364489676766,16524.378410006346,16377.422210236646,NaN
1223330400,16530,16610,16530,16574,16562.78004361688,16525.481112006204,16379.378208144739,NaN
