time,open,high,low,close,55EMA,89EMA,200EMA,Plot
1405663200,638.08,645.52,638.02,645.52,626.1422619058936,623.3023174981905,619.4641077301151,NaN
1405908000,644.77,650.97,644.77,646.67,626.8753954092546,623.821599331564,619.7348131258353,NaN
1405922400,647.08,648.44,642.56,645.33,627.5344884303527,624.2995637908626,619.9894916021951,NaN
1405994400,644.75,645.57,641.95,643.2,628.0939709864115,624.719573484399,620.2204419345115,NaN
1406008800,643.52,643.75,640.13,641.95,628.5888291654683,625.1024718514124,620.4366564426258,NaN
1406080800,642.74,643.56,641.34,642.37,629.0810138381302,625.4861946991588,620.6548986670773,NaN
1406095200,642.15,643.1,638.97,640.84,629.5009776296255,625.8273903725108,620.8557454465093,NaN
1406167200,640.07,646.48,640.07,645.63,630.0770141428532,626.2674483642328,621.1022554420665,NaN
1406181600,645.6,647.4,644.62,646.64,630.668549352037,626.7201717339165,621.3563623530907,NaN
1406253600,647.6,650.57,646.13,648.61,631.3093154466071,627.2066123620516,621.6275428271894,NaN
1406268000,647.75,649.61,641.96,641.96,631.6896970377998,627.5344654206726,621.829855833884,NaN
1406512800,640.13,640.27,630.16,634.59,631.7932792864498,627.6912550779911,621.9568224425021,NaN
1406527200,634.34,635.25,628.1,630.3,631.7399478833623,627.749227187369,622.0398391346165,NaN
1406599200,630.61,633.06,627.24,630.9,631.7099497446708,627.819244360983,622.1279999392472,NaN
1406613600,630.62,633.58,628.18,633.58,631.7767372537896,627.9472611529612,622.2419501886079,NaN
1406685600,631.62,635.22,631.2,634.45,631.8722109232972,628.0917664606732,622.3634233210596,NaN
1406700000,634.48,634.48,629.07,629.07,631.7721319617509,628.1135049837693,622.4301554273177,NaN
1406772000,628.93,634.87,628.41,634.16,631.857412963117,628.2478715396855,622.5468702986876,NaN
1406786400,634.43,637.07,634.11,637.04,632.0425053572914,628.443252172137,622.6910805444718,NaN
1406858400,635.87,636.75,632.94,634.85,632.1427730231023,628.5856243460895,622.8120648176612,NaN
1406872800,634.08,635.53,632.8,635.01,632.2451739865629,628.7283882495097,622.9334373070377,NaN
1407117600,631.14,639.18,631.14,636.6,632.4007034870428,628.9033129550762,623.0694230054752,NaN
1407132000,636.9,638.98,635.86,638.98,632.6356783625056,629.1272393338523,623.2277372044257,NaN
1407204000,640.25,642.91,638.75,641.08,632.9372612781303,629.3928562375445,623.405371660103,NaN
1407218400,641.09,643.56,639.95,643.56,633.3166448039113,629.7076816544879,623.6059152256742,NaN
1407290400,643.56,646.14,641.58,645.64,633.7567646323431,630.061733173277,623.8251598502943,NaN
1407304800,645.73,647.63,643.75,644,634.1225944669022,630.3714724360931,624.0259045284008,NaN
1407376800,641.04,644.46,639.54,641.97,634.4028589502271,630.6292174930688,624.2044527420486,NaN
1407391200,641.12,644.19,640.78,644.19,634.7523997020047,630.9305682154451,624.4033139087944,NaN
1407463200,644.04,646.3,640.18,643.34,635.0590997126474,631.206333366213,624.5917386460203,NaN
1407477600,642.08,644.88,641.55,641.93,635.3044890086243,631.4446370691861,624.7642586594927,NaN
1407722400,639.43,642.15,636.48,639.26,635.4457572583162,631.6183118009819,624.9084948917366,NaN
1407736800,638.63,639.75,636.61,638.22,635.5448373562335,631.7650159831824,625.0409476788835,NaN
1407808800,637.22,642,635.82,637.15,635.6021645935109,631.8846822946672,625.1614357616807,NaN
1407823200,636.42,642.93,636.42,639.96,635.7578015723141,632.0641337992301,625.3086851570868,NaN
1407895200,639.75,643.5,639.75,640.86,635.9400229447314,632.2595974925806,625.46342460826,NaN
1407909600,641.02,645.17,640.02,645.17,636.2696649824195,632.5464953260788,625.659509935541,NaN
1407981600,646.42,650.49,646.42,647.61,636.6746769473331,632.8812398743881,625.8779227720033,NaN
1407996000,648.6,649.85,645.85,649.85,637.145224199214,633.2583234327351,626.1164509036252,NaN
1408068000,649.85,650.09,645.69,647.52,637.5157519063849,633.5752495786743,626.3294215414,NaN
1408082400,645.52,648.95,645.13,645.13,637.7876893382997,633.8320218102593,626.5164919738239,NaN
1408327200,646.35,648.13,643.94,647.16,638.1224147190748,634.1281991033646,626.7219000138854,NaN
1408341600,646.56,649.18,646.56,647,638.4394713362507,634.4142391232899,626.9236721530507,NaN
1408413600,647.98,650.2,646.18,648.96,638.8152045028131,634.7374782538835,627.1429390968015,NaN
1408428000,648.46,648.46,644.7,645.46,639.0525186277126,634.9757565149083,627.3251984092711,NaN
1408500000,645.9,646.97,643.29,646.9,639.3327858195801,635.2407397034659,627.5199725544525,NaN
1408514400,646.85,649.32,645.44,645.44,639.5509006117379,635.4673899322778,627.698281285254,NaN
1408586400,644.95,651.6,644.95,650.81,639.9530113041758,635.8083368226717,627.9282486356494,NaN
1408600800,651.51,653.44,648.05,649.94,640.3096894718838,636.1223737821679,628.1472710372848,NaN
1408672800,650.99,657.21,650.99,655.87,640.8654148478879,636.5612099203419,628.423119086665,NaN
1408687200,656.77,657.39,654.68,654.96,641.3687928890348,636.9700719221121,628.6871676529669,NaN
1408932000,659.13,661.04,657.74,660.41,642.0488360001407,637.4909592127318,629.0028177260717,NaN
1408946400,660.46,663.42,660.03,661.76,642.7528061429928,638.0302712302266,629.3287598382501,NaN
1409018400,665.3,670.29,663.81,667.63,643.6412773521716,638.6880429806661,629.7098667055312,NaN
1409032800,667.88,669.06,665.88,668.25,644.5201603038798,639.3449753588735,630.093350618909,NaN
1409104800,670.8,674.6,668.4,672.13,645.5062260073126,640.0735314620097,630.5116257371288,NaN
1409119200,671.86,671.86,664.19,667.9,646.3060036499086,640.6918974295205,630.883649361635,NaN
1409191200,667.35,672.54,666.36,671.98,647.2229320909832,641.3871885977534,631.2925682734596,NaN
1409205600,672.01,673.29,668.96,668.96,647.9992559448767,641.9999177400256,631.6673685891466,NaN
1409277600,672.14,674.97,669.94,671.46,648.8371396611311,642.6545862346917,632.0633151703491,NaN
1409292000,670.55,678.68,668.36,676.82,649.8365275303764,643.4138176516985,632.5086553179078,NaN
1409709600,681.09,684.82,679.89,682.02,650.9859372614344,644.2717328149942,633.0013055137496,NaN
1409724000,682.08,683.08,678.48,678.9,651.982868073526,645.0412498635499,633.4580089414735,NaN
1409796000,678.4,680.41,675.32,679.85,652.9781227851857,645.8147776443599,633.9196207928021,NaN
1409810400,680.13,680.2,675.66,678.59,653.8928326857148,646.5431159189296,634.3641021779483,NaN
1409882400,678.81,679.28,675.84,677.66,654.7416600897964,647.2346022318424,634.7949071314016,NaN
1409896800,676.33,679.7,676.33,677.62,655.5587436580179,647.909833293357,635.2210274584523,NaN
1410141600,681.26,683.36,679.13,680.85,656.4620028130887,648.6418369979491,635.6750470857314,NaN
1410156000,679.6,681.41,678.41,678.83,657.2608598554784,649.3126850646613,636.1044496022913,NaN
1410228000,678.83,678.89,671.15,674.12,657.862972003497,649.863958729891,636.4827137853531,NaN
1410242400,672.9,673.67,659.97,664.65,658.105365860515,650.1925374247824,636.7629852899764,NaN
1410314400,663.89,664.77,653.53,662.59,658.2655313654966,650.4680365931205,637.0199705109717,NaN
1410328800,662.68,667.55,662.6,666.42,658.5567623881574,650.8225246688289,637.3125081178277,NaN
1410400800,668.19,670.39,663.84,666.6,658.8440208742946,651.1731352317438,637.6039259475011,NaN
1410415200,665.96,668.64,665.09,665.09,659.0670915573555,651.4823988932606,637.8774192216554,NaN
1410487200,666.15,668.67,664.23,667.89,659.3821954303071,651.8470122511881,638.176051866216,NaN
1410501600,667.28,669.87,665.65,669.78,659.7535455935104,652.2455230900506,638.4905190118258,NaN
1410746400,670.67,674.09,668.59,669.27,660.0934189651707,652.6238447991606,638.7967825042454,NaN
1410760800,668.69,672.62,668.42,668.42,660.3907968592717,652.9748704702903,639.0915408872877,NaN
1410832800,666.69,668.96,661.73,663.15,660.4893398285835,653.2009844598393,639.3309285401505,NaN
1410847200,662.69,667.51,659.97,666.66,660.7097205489913,653.5000736940651,639.6028595994525,NaN
1410919200,667.79,671.3,665.67,666.53,660.9175876722416,653.7896276119748,639.8707913447315,NaN
1410933600,665.36,668.54,664.33,665.66,661.0869595410901,654.053413665042,640.1274003860775,NaN
1411005600,665.51,668.2,662.76,663.45,661.171353843194,654.2622266947077,640.3594660538778,NaN
1411020000,663.77,665.22,658.02,659.63,661.1163054916514,654.3815105459364,640.5512126603069,NaN
1411092000,658.86,661.64,655.34,658.88,661.0364374383781,654.4814769782489,640.7335886537367,NaN
1411106400,658.28,662.48,654.54,654.54,660.804421815579,654.4827774898433,640.8709658810627,NaN
1411351200,659.72,662.6,656.34,657.31,660.6796210364512,654.5456046567357,641.0345383598581,NaN
1411365600,657.78,659.92,653.19,653.19,660.4121345708636,654.5154801088082,641.1554882269241,NaN
1411437600,652.88,661.5,652.76,661.4,660.4474154790471,654.6684694397236,641.3569261550144,NaN
1411452000,660.95,663.41,658.31,658.31,660.3710792119383,654.7493923410631,641.5256134569546,NaN
1411524000,656.97,660.5,655.53,660.39,660.3717549543691,654.8747391779283,641.7133187956914,NaN
1411538400,659.67,661.13,653.34,655.14,660.1849065631416,654.8806338628632,641.8469176136447,NaN
1411610400,653.53,653.53,647.69,648.57,659.7700884716008,654.7403975547995,641.9138139557974,NaN
1411624800,647.41,653.72,642.83,653.39,659.5422281690437,654.7103887202484,642.0280048617099,NaN
1411696800,655.55,656.44,653.3,656,659.4157200201493,654.7390467486873,642.1670296889565,NaN
1411711200,655.59,656.24,649.63,649.63,659.0662300194297,654.6255123764943,642.2412881000117,NaN
1411956000,650.08,650.08,644.16,647.8,658.6638646615929,654.4738343236833,642.2965986661808,NaN
1411970400,647.36,648.38,642.98,642.98,658.1037266379647,654.218415783157,642.3033986794526,NaN
1412042400,641.13,643.92,637.85,643.92,657.5971649723231,653.9895620990868,642.3194842647316,NaN
1412056800,643.79,646.88,642.96,644.25,657.1204805090258,653.7731273857738,642.3386933765254,NaN
1412128800,648.98,653.88,648.87,652.05,656.9393919194177,653.7348356660899,642.4353232931769,NaN
1412143200,652.57,655.85,652.57,655.06,656.8722707794385,653.764283762399,642.5609419668766,NaN
1412215200,655.97,658.12,653.03,657.67,656.9007611087443,653.851077456568,642.7112808527784,NaN
1412229600,657.29,659.83,655.73,659.64,656.9985910691463,653.9797201797553,642.8797258194174,NaN
1412301600,659.05,663.54,658.04,662.58,657.1979271023911,654.1708375090941,643.0757484480799,NaN
1412316000,661.12,662.45,658.31,659.25,657.2712154201628,654.2837077866698,643.2366862744672,NaN
1412560800,658.84,663.65,657.93,663.19,657.4826005837284,654.4816253914105,643.4352267095471,NaN
1412575200,661.86,662.95,659.52,662.43,657.6592934200238,654.658255938268,643.6242294288551,NaN
1412647200,661.84,662.16,658.14,661.3,657.789318655023,654.805850250751,643.8001077429958,NaN
1412661600,659.91,661.97,659,659.16,657.8382715602007,654.9026091340676,643.9529424918218,NaN
1412733600,657.35,660.31,656.42,656.42,657.7876190044792,654.9363289310883,644.0769928152862,NaN
1412748000,656.01,661.67,655.15,658.98,657.8302040400335,655.0261882881751,644.2252814439898,NaN
1412820000,660.9,662.75,658.12,659.87,657.9030538957467,655.1338285484379,644.3809502853431,NaN
1412834400,659.88,660.91,657.11,657.11,657.8747305423271,655.1777434695838,644.5076074964343,NaN
1412906400,655.72,659.11,653.71,657.45,657.8595615943868,655.2282380591486,644.6363875213453,NaN
1412920800,656.92,657.04,651.52,651.72,657.6402915374445,655.1502772133897,644.7068712276006,NaN
1413165600,650.76,653.69,650,651.48,657.4202811253929,655.0687154975366,644.7742655437438,NaN
1413180000,651.35,652.41,646.51,651.07,657.1934853709146,654.9798551531469,644.8369096676867,NaN
1413252000,651.07,653.1,648.35,650.79,656.9647894648105,654.8867472608547,644.8961443973615,NaN
1413266400,649.79,649.79,641.13,641.13,656.3992612696386,654.581041766169,644.8586703237559,NaN
1413338400,640.12,642.63,637.22,637.88,655.7378590814373,654.2099075046987,644.7892308180468,NaN
1413352800,637.94,642.53,634.34,641.63,655.234006971386,653.9303540045943,644.7577956855289,NaN
1413424800,639.79,639.98,629.34,632.37,654.4174352938364,653.4512350267144,644.6345340369166,NaN
1413439200,630.72,632.01,622.03,623.76,653.3225268904852,652.7914298038985,644.4268272305792,NaN
1413511200,623.36,627.42,614.39,614.83,651.9477937872535,651.9478424749229,644.13233143724,NaN
1413525600,614.99,624.77,613.76,624.77,650.9771582948516,651.3438904199246,643.9396714229391,NaN
1413770400,624.98,630.14,622.21,630.14,650.2329740700355,650.8726928550374,643.8023612595268,NaN
1413784800,629.6,632.52,628.09,628.09,649.4421535675343,650.3664107915921,643.6460193564469,NaN
1413856800,627.96,634.49,627.11,633.02,648.8556480829795,649.9809349962234,643.5402878205618,NaN
1413871200,632.24,635.36,630.2,633.81,648.3183035085874,649.6215808851962,643.4434690362776,NaN
1413943200,635.72,639.55,635.02,635.68,647.8669355261378,649.3117679766362,643.3662205881554,NaN
1413957600,636.03,637.85,635.47,637.85,647.5091878287758,649.0570620215999,643.3113328211091,NaN
1414029600,636.33,638.56,632.36,635.07,647.0649311206053,648.7462384211199,643.2293295094563,NaN
1414044000,634.08,634.54,630.84,630.84,646.4854692948694,648.3483220117616,643.1060525989144,NaN
1414116000,629.83,633.04,629.22,630.97,645.9313453914812,647.962137078167,642.9852958566366,NaN
1414130400,630.56,630.72,625.49,629.52,645.345225913214,647.5523118097633,642.851312813287,NaN
1414375200,626.19,628.64,623.8,625.34,644.6307535591707,647.0587048806575,642.6770708947469,NaN
1414389600,625.38,625.38,615.15,615.15,643.577869503486,646.3496225499762,642.403169691814,NaN
1414461600,613.23,620.41,613.23,620.41,642.7504455926472,645.77318649331,642.1843321824427,NaN
1414476000,620.3,621.19,618,618.99,641.9018582500527,645.1780045712364,641.953542807493,NaN
1414548000,620.18,626.46,620.18,626.46,641.3503633125508,644.7620489140978,641.7993782024433,NaN
1414562400,626.91,628.6,625,628.1,640.8771360513883,644.3917811604512,641.6630659815235,NaN
1414634400,628.5,630.62,626.5,629.79,640.4811669066959,644.0672971346634,641.5449260215083,NaN
1414648800,629.17,629.95,627.21,627.21,640.0071966600282,643.6926905316708,641.4022899416923,NaN
1414720800,628.53,631.11,626.64,631.11,639.6894396364557,643.4130751865225,641.2998790965013,NaN
1414735200,630.67,638.78,630.67,638.78,639.6569596494395,643.3101179601554,641.2748056726555,NaN
1414980000,644.03,646.76,642.47,645.88,639.8792110905309,643.3672264499297,641.3206285017833,NaN
1414994400,645.77,646.58,643.39,644.64,640.0492392658691,643.395510306598,641.3536570739049,NaN
1415066400,641.73,644.75,641.28,642.68,640.1431950063738,643.3796100775625,641.3668545159555,NaN
1415080800,642.39,643.92,639.91,639.91,640.1348666132891,643.3025076313944,641.3523584511202,NaN
1415152800,638.9,643.36,636.62,636.62,640.0093356628145,643.1540074618079,641.3052703073279,NaN
1415167200,635.37,639.22,633.89,637.68,639.9261451034282,643.0323628515455,641.2691979659614,NaN
1415239200,638.17,641.39,636.17,638.69,639.8819970640201,642.935865899289,641.2435343046086,NaN
1415253600,638.73,639.8,637.56,637.56,639.7990685974479,642.8164022126381,641.2068822219757,NaN
1415325600,638.87,640.64,637.07,640.44,639.821959004682,642.7635932745794,641.1992515531002,NaN
1415340000,640.5,643.49,639.99,642.77,639.9272461830861,642.7637356462554,641.2148808908803,NaN
1415584800,644.05,646.74,643.76,645.86,640.1391302479759,642.8325415207831,641.2611009815183,NaN
1415599200,645.22,647.01,642.9,642.9,640.2377327391197,642.834040598099,641.2774084344385,NaN
1415671200,643.26,647.1,641.47,646.55,640.4631708555797,642.9166174736969,641.3298720321058,NaN
1415685600,646.11,646.36,641.66,642.02,640.5187718964519,642.896692640948,641.3367389770599,NaN
1415757600,643.07,644.32,640.58,643.31,640.6184586144358,642.9058772489269,641.3563734150991,NaN
1415772000,642.64,644.76,641.89,641.89,640.6638708067774,642.8833021989508,641.3616831323618,NaN
1415844000,642.4,644.53,640.66,641.82,640.7051611351068,642.8596732611963,641.366243499204,NaN
1415858400,640.47,642.88,638.87,638.87,640.6396196659958,642.771013855392,641.3414052554308,NaN
1415930400,638.24,638.5,634.64,634.64,640.4253475350674,642.5903246586055,641.2747246061231,NaN
1415944800,634.17,638.71,632.28,637.9,640.3351565516722,642.4860952217476,641.2411452568084,NaN
1416189600,639.53,640.93,637.18,639.5,640.3053295319696,642.4197375501533,641.2238204283825,NaN
1416204000,639.55,640.49,637.21,637.21,640.1947820486849,642.3039656045943,641.1838819166574,NaN
1416276000,637.12,637.61,630.01,635.59,640.0303255469462,642.1547663689366,641.1282214000737,NaN
1416290400,635.32,635.43,631.82,632.13,639.7481710631267,641.9319937829603,641.0386868587794,NaN
1416362400,628.44,630.64,626.93,628.08,639.3314506680151,641.6241716988944,640.9097447009807,NaN
1416376800,627.59,627.79,623.66,623.66,638.7717560013003,641.2249678833634,640.7381054502247,NaN
1416448800,627.65,628.82,624.87,627.36,638.3641932869682,640.9168574859553,640.604989973108,NaN
1416463200,627.92,630.57,627.42,628.8,638.0226149552908,640.6475939862675,640.487527386311,NaN
1416535200,629.07,631.21,627.04,627.04,637.6303787068875,640.3452030087949,640.3537211436611,NaN
1416549600,625.88,628.98,623.74,623.74,637.1342937530701,639.9761984974883,640.1884104855152,NaN
1416794400,620.57,621.57,615.45,621.45,636.5741404047461,639.5645051975441,640.0019586398881,NaN
1416808800,621.88,622.24,616.39,616.39,635.8532782474338,639.0495161931542,639.7670137777997,NaN
1416880800,618.48,621.92,618.48,621.92,635.3556611671683,638.6688602777508,639.5894315511549,NaN
1416895200,622.41,624.83,622.41,623.23,634.9226018397694,638.3257744938007,639.4266511377106,NaN
1416967200,624.68,625.92,622.39,624.78,634.5603660597776,638.0247572828274,639.2809133154448,NaN
1416981600,625.55,625.64,615.22,616.48,633.9146387004998,637.5459848987646,639.0540385560871,NaN
1417053600,615.91,616.56,611.53,614.72,633.2291158897677,637.0387407899032,638.8119088192107,NaN
1417068000,614.48,615.57,609.7,615.57,632.5984331794189,636.5616576612387,638.5806460448902,NaN
1417140000,615.19,616.98,611.68,616.77,632.0331319944396,636.1218430465444,638.3636246912097,NaN
1417154400,616.17,616.66,611.15,611.15,631.2873058517811,635.5669132010656,638.0928423559737,NaN
1417399200,612.86,617.19,612.68,615.33,630.7174020713603,635.1172040188197,637.8663464121332,NaN
1417413600,615.09,616.66,614.44,614.44,630.1360662830974,634.6577105961793,637.6332484378831,NaN
1417485600,615.32,616.16,614.03,615.5,629.6133496301296,634.231983694042,637.413017110143,NaN
1417500000,615.12,616.08,613.57,613.57,629.040372857625,633.7728285008411,637.1757731587983,NaN
1417572000,614.72,619.34,614.72,619.31,628.6928595412812,633.4514323119336,636.9980042716461,NaN
1417586400,619.17,621.05,619.17,619.29,628.3570431290926,633.1367338161128,636.8218052241671,NaN
1417658400,619.43,625.51,619.43,625.47,628.2539344459108,632.9663619535326,636.7088519383544,NaN
1417672800,625.26,626.1,623.86,624.31,628.1130796442711,632.7739983545652,636.5854802772762,NaN
1417744800,625.53,628.13,625.05,625.08,628.0047553712615,632.6030206133526,636.4709978864576,NaN
1417759200,624.95,626.44,623.13,624.67,627.885656965145,632.4267312663892,636.3535750219157,NaN
1418004000,622.9,623.85,617.1,619.47,627.5850977878184,632.1388039049139,636.1855792505534,NaN
1418018400,619.74,623.24,619.49,619.87,627.3095585811107,631.866163818138,636.0232351784085,NaN
1418090400,617.02,617.02,609.86,613.85,626.8288600603566,631.4658046221795,635.8026059726532,NaN
1418104800,613.04,613.5,603.13,603.85,626.0081864867725,630.8521200750199,635.4846695948158,NaN
1418176800,601.92,609.05,597.97,609.05,625.4025369693877,630.3676285177972,635.221638056559,NaN
1418191200,608.97,611.51,603.81,610.81,624.8813749347668,629.933014550735,634.9787361853494,NaN
1418263200,604.88,610.39,601.84,609.58,624.3348972585251,629.4807253384964,634.7260124422115,NaN
1418277600,609.9,612.8,604.8,604.8,623.6372223564349,628.9322647754187,634.4282411741298,NaN
1418349600,603.35,609.66,603.35,607.32,623.0544644151337,628.4519922248538,634.1585074311035,NaN
1418364000,607.82,609.39,607.23,609.33,622.5643049717361,628.0270590643015,633.9114576059185,NaN
1418608800,607.56,610.59,607.12,609.81,622.1087940798884,627.6222355295392,633.6716421073521,NaN
1418623200,609.25,610.1,603.92,603.92,621.459194291321,627.0955191844383,633.3756058674779,NaN
1418695200,601.75,602,596.47,596.88,620.5813659237738,626.4240632025619,633.0124655105876,NaN
1418709600,596.12,596.12,591.28,591.78,619.5527457122105,625.6541951313939,632.6021922219251,NaN
1418781600,592.34,593.39,580.25,582.74,618.2380047939173,624.7005463506962,632.1060510057865,NaN
1418796000,582.21,582.21,563.92,569.71,616.5048617655631,623.4785342095696,631.4851947768732,NaN
1418868000,573.93,577.95,571.14,576.77,615.0857595596501,622.4405667826903,630.9407649780983,NaN
1418882400,576.92,579.73,576.2,578.88,613.7926967182341,621.4725541875194,630.4227474161272,NaN
1418954400,578.4,582.59,573.59,573.89,612.3676004068686,620.4151640944634,629.8602325164643,NaN
1418968800,573.77,574.13,570.61,570.61,610.8762575351948,619.308382670142,629.2706779640616,NaN
1419213600,577.08,585.39,576.98,585.3,609.9628197660807,618.5526408330278,628.8331587803397,NaN
1419228000,584.71,587.64,584.71,587.56,609.1627190601492,617.8639154811827,628.4224805835204,NaN
1419300000,587.55,594.41,584.62,592.52,608.5683362365725,617.3007173593787,628.0652419707491,NaN
1419314400,591.38,591.38,587.9,589.61,607.891252799552,616.6853680847258,627.6826027471595,NaN
1419386400,591.61,592.64,588.17,592.26,607.3329937709966,616.1425821272875,627.3301390382326,NaN
1419400800,592.05,593.55,589.08,591.19,606.7564582791753,615.5880803022367,626.9705356647178,NaN
1419472800,588.63,589.79,586.94,587.91,606.0833704834904,614.9730118510759,626.5818736183027,NaN
1419487200,587.67,588.73,584.1,585.19,605.3371786805086,614.3111671432741,626.1700141793145,NaN
1419559200,585.45,585.56,577.98,584.56,604.5951365847761,613.6500300956458,625.7559841874805,NaN
1419573600,584.36,587.46,582.45,582.45,603.8042388496056,612.9566960935203,625.3250788721822,NaN
1419818400,583.36,589.18,583.36,585.66,603.1562303192625,612.3501028469976,624.930401470469,NaN
1419832800,585.54,586.18,578.53,583.36,602.4492220935746,611.7058783392865,624.5167656349419,NaN
1419904800,582.65,584.77,578.33,584.77,601.8178213045184,611.1073032650802,624.121275429619,NaN
1419919200,584.94,587.4,584.94,586.84,601.2828991150712,610.5680298591896,623.7503174651451,NaN
1419991200,592.02,598.34,591.84,598.26,601.1749384323901,610.2945180845409,623.496682465492,NaN
1420005600,598.71,601.93,598.37,601.66,601.1922620598048,610.1026399048844,623.2794020429498,NaN
1420423200,600.48,604.73,599.96,604.73,601.3186098433831,609.9832479069981,623.0948308783433,NaN
1420437600,604.85,604.99,599.69,599.69,601.2604452061195,609.7545090646204,622.8619469890065,NaN
1420509600,594.37,603.08,593.46,602.05,601.2886435916153,609.5832977520732,622.6548629393646,NaN
1420524000,600.89,606.45,600.86,606.37,601.4701206062005,609.5118911353605,622.4928245021571,NaN
1420596000,606.49,611.78,606.49,607.29,601.6779734416933,609.462515776797,622.3415526165635,NaN
1420610400,607.7,610.29,606.92,607.65,601.89126010449,609.4222376484237,622.1953680134136,NaN
1420682400,607.52,609.85,607.29,609,602.1451436721868,609.4128545895699,622.0640708192503,NaN
1420696800,609.4,609.46,605.37,606.85,602.313174255323,609.3559022653571,621.912687030004,NaN
1420768800,608.26,617.57,608.26,616.47,602.8187751747757,609.513993326127,621.8585309401532,NaN
1420783200,616.87,619.52,616.75,618.41,603.3756046328194,609.7116823633241,621.8242171994551,NaN
1421028000,618.04,624.18,617.94,620.82,603.9986187530759,609.9585338663613,621.8142249885153,NaN
1421042400,619.58,621.25,615.49,615.73,604.4175966547517,610.0867886693311,621.7536854363908,NaN
1421114400,614.22,618.77,614.06,617.47,604.883753917082,610.2508600322349,621.7110617007054,NaN
1421128800,615.88,619.58,615.53,619.39,605.4018341343291,610.4539520315185,621.6879665594048,NaN
1421200800,620.56,621.75,611.9,617,605.8160543438173,610.5994197641514,621.6413201259779,NaN
1421215200,615.97,619.68,615.94,616.84,606.2097666886809,610.738099324948,621.5935457963662,NaN
1421287200,617.12,618.88,613.8,615.97,606.5583464497995,610.8543637843936,621.5375901168004,NaN
1421301600,616.28,619.05,616.17,617.62,606.9534055051638,611.0047112558516,621.4986091206133,NaN
1421373600,616.89,617.39,613.4,616.44,607.292212451408,611.125495450166,621.4482747015028,NaN
1421388000,616.51,617.52,614.29,614.72,607.5574905781434,611.2053733290512,621.3813266945226,NaN
1421632800,616.91,618.29,612.37,614.85,607.8179373432097,611.2863650328501,621.316338369204,NaN
1421647200,614.76,614.79,609.77,611.64,607.9544395809522,611.2942235876757,621.2200563953811,NaN
1421719200,611.46,614.5,610.36,613.34,608.1467810244897,611.3396852857273,621.141647874034,NaN
1421733600,613.05,613.27,608.32,609.19,608.1840388450436,611.2919145016001,621.0227260046406,NaN
1421805600,611.5,611.63,607.76,610.82,608.2781803148634,611.2814275126757,620.9212063429029,NaN
1421820000,610.67,611.18,606.53,606.53,608.2157453036183,611.1758402346162,620.7780102598889,NaN
1421892000,607.68,608.04,604.35,606.54,608.1558972570605,611.0728215627358,620.6363385160095,NaN
1421906400,606.19,613.35,605.4,610.31,608.2328294978797,611.0558699724528,620.5335888790343,NaN
1421978400,611.79,616.39,611.79,614.6,608.460228444384,611.1346284175094,620.4745481936708,NaN
1421992800,615.56,618.9,614.8,614.93,608.6912917142274,611.2189700082314,620.419378559903,NaN
1422237600,618.14,619.21,614.1,614.81,608.9098170101479,611.2987706747151,620.3635638478642,NaN
1422252000,614.71,615.3,612.64,612.64,609.0430378312141,611.3285757708326,620.2867124662934,NaN
1422324000,613.03,616.69,612.49,615.45,609.2718579086707,611.4201629759252,620.2385859740914,NaN
1422338400,615.51,615.85,606.75,609.98,609.2971486976467,611.388159354238,620.1365104917621,NaN
1422410400,610.54,614.62,608.41,609.34,609.2986791013021,611.3426447019216,620.02908252667,NaN
1422424800,608.89,614.95,608.89,613.53,609.449797704827,611.3912525974345,619.9644150388424,NaN
1422496800,613.87,615.63,611.06,613.2,609.5837335010832,611.4314469841581,619.8971074265156,NaN
1422511200,613.07,614.88,610.57,613.9,609.7378858760445,611.4863037178435,619.837434715804,NaN
1422583200,613.41,613.47,606.53,606.53,609.6233185233286,611.3761636352248,619.7050224300746,NaN
1422597600,606.31,609.18,604.98,606.54,609.5132000046383,611.2686933322198,619.5740271820141,NaN
1422842400,606.02,609.79,603.64,603.69,609.3052285759012,611.1002779248371,619.4159771603025,NaN
1422856800,604.11,604.76,598.46,598.46,608.9178989839047,610.8193828598407,619.2074599746279,NaN
1422928800,600.02,601.33,592.28,594.76,608.4122597344796,610.4625076851776,618.9642016664227,NaN
1422943200,595.11,598.84,585.47,585.47,607.592893315391,609.907118625507,618.6309260279509,NaN
1423015200,585.32,587.06,581.24,585.93,606.8192185541271,609.3742937671624,618.3055436794141,NaN
1423029600,584.81,588.83,584.81,588.83,606.1767464629083,608.9177539056699,618.0122546875791,NaN
1423101600,587.54,593.56,587.47,592.03,605.6715055178045,608.5424704855438,617.7537247901903,NaN
1423116000,591.43,592.23,589.25,591.28,605.1575231778829,608.1588600303095,617.4903046430243,NaN
1423188000,592.4,597.06,592.4,594.96,604.7933259215299,607.865552029636,617.2661225072728,NaN
1423202400,594.87,596.97,593.99,595.69,604.4682071386181,607.5949842067552,617.0514347211308,NaN
1423447200,595.69,598.82,594.96,596.92,604.198628312239,607.3577623354939,616.851121937836,NaN
1423461600,596.71,597.41,594.77,594.77,603.8618915868019,607.0780342835941,616.6314092817381,NaN
1423533600,594.79,598.08,594.72,597.71,603.6421811729875,606.8698557439586,616.4431365525666,NaN
1423548000,596.61,599.43,595.53,595.53,603.3524604168094,606.6178589496484,616.2350456415958,NaN
