time,open,high,low,close,55EMA,89EMA,200EMA,Plot
1156125600,485.17999268,485.17999268,482.19000244,482.19000244,476.8515114434788,478.6413054299704,438.33592533755996,NaN
1156212000,474.54998779,474.54998779,470.11999512,470.11999512,476.6111001462117,478.4519429786377,438.65218473838024,NaN
1156298400,466.97000122,478.39001465,466.97000122,478.39001465,476.6746328070613,478.45056679355685,439.0475860310332,NaN
1156384800,480.75,481.20001221,479.02999878,479.02999878,476.75875302038054,478.46344305992227,439.4454209837592,NaN
1156471200,478.1000061,478.1000061,476.89001465,477.42999268,476.78272586536696,478.440477495924,439.8233769210353,NaN
1156730400,477.45001221,483.05999756,477.45001221,483.05999756,477.0069141401753,478.54313349734787,440.25359205177125,NaN
1156816800,485.61999512,488.63000488,485.61999512,488.63000488,477.42202452374045,478.7672861947401,440.7349493933457,NaN
1156903200,492.95001221,493.25,492.76998901,492.76998901,477.9701661125354,479.07845736841256,441.2527109815711,NaN
1156989600,492.52999878,492.52999878,490.23001099,491.17999268,478.441945632802,479.34738037533674,441.7494998541923,NaN
1157076000,494.75,498.20999146,494.75,498.20999146,479.14794726948764,479.7665495105515,442.3112957905685,NaN
1157421600,509.86999512,515.65997314,509.86999512,515.65997314,480.45194819343453,480.5641811467615,443.041133376135,NaN
1157508000,526.86999512,526.86999512,517.60998535,517.60998535,481.7790209490262,481.38742124016676,443.7831120027406,NaN
1157594400,514.77001953,514.77001953,511.20999146,511.20999146,482.83012703870384,482.0501450228297,444.45402622619594,NaN
1157680800,511.45001221,513.03997803,511.20999146,513.03997803,483.90905028839296,482.7388079785446,445.1364735078258,NaN
1157940000,514.86999512,514.86999512,511.54998779,511.54998779,484.89622662773604,483.37905641879917,445.79730449570815,NaN
1158026400,506.10998535,506.10998535,500.82000732,500.82000732,485.4649330810312,483.76663310549253,446.34479407604937,NaN
1158112800,500.42001343,511.14001465,500.42001343,510.66000366,486.3647570302801,484.36426356225934,446.984746410218,NaN
1158199200,508.97000122,508.97000122,505.17001343,505.17001343,487.03637333027007,484.82661355932026,447.56370429101185,NaN
1158285600,508.29000854,509.32000732,508.26998901,509.32000732,487.83221740133183,485.3709111984465,448.1781948684147,NaN
1158544800,511.1000061,511.1000061,509,510.07998657,488.6267805859271,485.9200017622588,448.7941330943011,NaN
1158631200,514.0300293,515.08001709,514.0300293,515.08001709,489.57153903250116,486.56800210287525,449.45369412908417,NaN
1158717600,519.53997803,519.53997803,514.47998047,514.47998047,490.46112622669756,487.18826828881134,450.1007218538694,NaN
1158804000,515.80999756,515.80999756,513.32000732,513.36999512,491.2793001157441,487.77008444061556,450.73026686149257,NaN
1158890400,511.60998535,513.75,511.60998535,513.75,492.0818251116104,488.34741589749075,451.35732888277124,NaN
1159149600,514.51000977,515.09002686,514.25,515.09002686,492.9035466026243,488.94169614110206,451.9914850815496,NaN
1159236000,516.80999756,520.04998779,516.80999756,520.04998779,493.8730623593163,489.6329915110776,452.6686841134745,NaN
1159322400,522.21002197,522.21002197,520.41998291,520.41998291,494.82116666469784,490.3171468754981,453.34282639005687,NaN
1159408800,522.17999268,527.73999023,522.17999268,527.73999023,495.9968389348872,491.1487656167093,454.0830966770215,NaN
1159495200,531.88000488,531.88000488,526.72998047,526.72998047,497.0944511325698,491.9394592801157,454.8059512421258,NaN
1159754400,529.57000732,531.67999268,529.57000732,531.67999268,498.32964904497805,492.8225822445576,455.5708670773285,NaN
1159840800,538.09002686,538.09002686,536.4699707,537.86999512,499.7418042619431,493.8236358640119,456.389763873773,NaN
1159927200,545.54998779,545.54998779,541.90997314,541.90997314,501.2478102933023,494.89222113681166,457.24071122965586,NaN
1160013600,542.82000732,542.82000732,534.72998047,534.72998047,502.4436020853272,495.7775046775492,458.0117487345349,NaN
1160100000,532.92999268,536.47998047,532.92999268,536.47998047,503.65918702763696,496.68200413960363,458.7925271597634,NaN
1160359200,537.52001953,537.52001953,535.13000488,535.13000488,504.7831448080785,497.5364041560569,459.55210405250205,NaN
1160445600,531.9699707,531.9699707,527.17999268,527.17999268,505.58303223207565,498.19515056770007,460.2250183672035,NaN
1160532000,524.72998047,525,524.66998291,524.66998291,506.2647090420015,498.78348017530675,460.86626179549006,NaN
1160618400,527.15997314,527.15997314,525.2199707,525.2199707,506.94168267264433,499.37095774252214,461.50659720747524,NaN
1160704800,524.97998047,526.11999512,524.97998047,525.92999268,507.6198366014785,499.9611585189105,462.14762601814715,NaN
1160964000,527.01000977,527.01000977,526.34002686,526.34002686,508.2884148249971,500.54735559315696,462.7863563747825,NaN
1161050400,523.2800293,523.2800293,518.71002197,518.71002197,508.6606150801758,500.95097040153126,463.3428107588145,NaN
1161136800,517.92999268,518.58001709,517.88000488,518.58001709,509.0148794376695,501.34272699460837,463.89243470240837,NaN
1161223200,522.69000244,524.59002686,522.48999023,524.59002686,509.5711347027527,501.85933365828373,464.4963908432799,NaN
1161309600,527.90997314,528.41998291,527.90997314,528.41998291,510.24430785301155,502.4495703083219,465.1324464857349,NaN
1161568800,526.04998779,526.04998779,525.91998291,525.91998291,510.80415339076114,502.9711350328036,465.73729759443404,NaN
1161655200,526.08001709,526.08001709,525.75,525.75,511.3379336268054,503.4773320320746,466.33443891190234,NaN
1161741600,525.02001953,525.39001465,524.25,524.25,511.7990788544195,503.9389468758063,466.9107131515849,NaN
1161828000,524.59002686,524.98999023,524.34997559,524.98999023,512.2701828321188,504.4067478392328,467.48861640609647,NaN
1161914400,520.71002197,521.22998047,520.71002197,521.03997803,512.5833898034717,504.7763751768054,468.02146577548854,NaN
1162173600,518.01000977,518.01000977,512.40002441,512.40002441,512.5768410394192,504.9457896042097,468.4630434733444,NaN
1162260000,505.23001099,511.54000854,505.23001099,511.54000854,512.539811307297,505.09232780278285,468.89166999142054,NaN
1162346400,516.79998779,521.38000488,516.79998779,521.38000488,512.8555325063221,505.45427618227654,469.41394198036164,NaN
1162432800,523.09997559,523.09997559,516.95001221,516.95001221,513.0017639243106,505.7097369828926,469.8869377040396,NaN
1162519200,514.10998535,514.10998535,513.73999023,513.73999023,513.0281291495138,505.88818705505054,470.32328648539243,NaN
1162778400,513.89001465,517.10998535,513.89001465,517.10998535,513.1739097281026,506.13756035049386,470.7888257775776,NaN
1162864800,519.73999023,520.47998047,519.73999023,520.0300293,513.4187711413846,506.4462818827051,471.2787880016813,NaN
1162951200,524.2800293,525.98999023,524.2800293,525.98999023,513.8677432516922,506.880586512645,471.8231780736048,NaN
1163037600,530.14001465,531.69000244,530.14001465,531.69000244,514.5042525084175,507.4319068665862,472.4188678682953,NaN
1163124000,537.42999268,537.42999268,530.80999756,530.80999756,515.086600545974,507.95141999310647,472.9998741338844,NaN
1163383200,534.03997803,537.2800293,534.03997803,537.2800293,515.8792230014749,508.60316686659297,473.6394776678756,NaN
1163469600,549.44000244,555.77001953,549.44000244,555.77001953,517.3038943060651,509.651319148002,474.4566969898868,NaN
1163556000,570.63000488,570.63000488,563.09002686,563.09002686,518.9391133258484,510.8388459860464,475.3386206701864,NaN
1163642400,556.41998291,559.83001709,556.41998291,559.83001709,520.3995027459968,511.92753867724537,476.17933108232387,NaN
1163728800,563.11999512,573.78997803,563.11999512,573.78997803,522.3063054347111,513.302259551751,477.1505813007087,NaN
1163988000,590.07000732,590.07000732,584.26000977,584.26000977,524.5189377324,514.87909844549,478.2163467581146,NaN
1164074400,596.22998047,599.01000977,596.22998047,598.2199707,527.1511174812429,516.7311178289235,479.4104126679841,NaN
1164160800,609.46002197,610.15997314,607.92999268,610.15997314,530.1157194690556,518.8073146136142,480.7114033194469,NaN
1164247200,632.5300293,637.20001221,632.5300293,636.95001221,533.9312299240894,521.4327078935338,482.2660163432335,NaN
1164333600,666.03997803,666.26000977,665.5300293,665.5300293,538.6311870446576,524.6348705914553,484.08953886021624,NaN
1164592800,687.7199707,687.7199707,640.15002441,640.15002441,542.2568598077056,527.2018740096452,485.6423795124529,NaN
1164679200,635.63000488,647.08001709,635.63000488,638,545.6762576717161,529.6640545872086,487.1583757362096,NaN
1164765600,612.15997314,616.58001709,612.15997314,616.58001709,548.2085347937978,531.595520420604,488.446153262118,NaN
1164852000,616.77001953,633.04998779,616.77001953,633.04998779,551.2385866865193,533.8500641399239,489.88499738677353,NaN
1164938400,637.07000732,637.07000732,631.28997803,631.28997803,554.0975649487865,536.0153955597034,491.29201211954194,NaN
1165197600,638.89001465,640.73999023,638.89001465,640.65002441,557.1887242152584,538.3406095341544,492.7781614955664,NaN
1165284000,644.26000977,644.59997559,642.94000244,644.59997559,560.3105546214991,540.7019287798398,494.2888263124264,NaN
1165370400,651.17999268,655.13000488,651.17999268,655.13000488,563.6969635593027,543.2447749153989,495.8892360494172,NaN
1165456800,670.13000488,677.14001465,670.13000488,677.14001465,567.7485010982562,546.2202246872789,497.6927263837514,NaN
1165543200,696.11999512,696.11999512,696.11999512,696.11999512,572.3331973133185,549.551330696895,499.66712706769414,NaN
1165802400,721.59997559,724.28997803,721.59997559,723.84002686,577.7441555114142,553.4244128338529,501.89770318503054,NaN
1165888800,748.58001709,748.58001709,716.64001465,716.64001465,582.7047219092208,557.0514262075451,504.03444260259243,NaN
1165975200,740.28997803,740.57000732,738.80999756,740.57000732,588.3427678167486,561.129616898933,506.38803031122336,NaN
1166061600,766.59002686,766.59002686,757.16998291,757.16998291,594.3723112129362,565.4860694769567,508.8833731231515,NaN
1166148000,773.4699707,775.55999756,773.4699707,775.55999756,600.8433000110456,570.1543789899132,511.5368718737669,NaN
1166407200,790.17999268,790.17999268,779.29998779,779.57000732,607.2263967006511,574.8080596194707,514.2038682463663,NaN
1166493600,795.67999268,799.30999756,795.67999268,799.30999756,614.0865253027707,579.7969915737046,517.0407451549596,NaN
1166580000,815.97998047,815.97998047,809.85998535,809.85998535,621.0784345901718,584.9095025465112,519.9543694355073,NaN
1166666400,809.34002686,809.34002686,778.88000488,778.88000488,626.7142049576656,589.2199581539221,522.530743917542,NaN
1166752800,744.66998291,744.66998291,744.15002441,744.15002441,630.9083413666775,592.6628485151683,524.7359108876162,NaN
1167012000,717.67999268,734.65997314,717.67999268,734.65997314,634.6137567871533,595.8183401734979,526.8247075269435,NaN
1167098400,723.97998047,747.82000732,723.97998047,747.82000732,638.6568371633264,599.1961549989757,529.0236657338396,NaN
1167184800,762.33001709,762.33001709,754.35998535,754.63000488,642.7987360103505,602.6502405518874,531.2685049293237,NaN
1167271200,757.05999756,758.86999512,753.80999756,753.80999756,646.763423922838,606.0093462631787,533.4828481395792,NaN
1167357600,748.35998535,751.77001953,748.35998535,751.77001953,650.5136594802367,609.2484723357747,535.6548597952053,NaN
1167703200,751.03997803,751.03997803,741.27001953,741.27001953,653.7549580534426,612.1822844956464,537.7007817826162,NaN
1167789600,745.13000488,757.71002197,745.13000488,757.71002197,657.4676389076053,615.4162342172987,539.8899284511474,NaN
1167876000,784.45001221,788.82000732,784.45001221,788.82000732,662.1587949223336,619.2696513973586,542.3668446587976,NaN
1167962400,818.03997803,818.03997803,816.51000977,816.51000977,667.6713383097504,623.6527704723062,545.0946373464712,NaN
1168221600,840.2199707,840.2199707,825.10998535,825.10998535,673.2941471326164,628.1295974695882,547.8808597146656,NaN
1168308000,845.26000977,845.26000977,840.89001465,844.90997314,679.4232837757373,632.946939151153,550.8363732810868,NaN
1168394400,864.75,866.7199707,864.75,865.71002197,686.0763815683896,638.1194521026829,553.9694444123198,NaN
1168480800,886.83001709,886.83001709,885.42999268,885.42999268,693.1961533938043,643.61524189329,557.2675593204559,NaN
1168567200,914.40997314,914.78997803,913.67999268,914.78997803,701.1102185593827,649.6413471407724,560.824996322541,NaN
1168826400,941.72998047,947.15002441,941.72998047,947.15002441,709.897354482619,656.2526510800885,564.6690264527645,NaN
1168912800,985.5300293,985.5300293,983.5,983.59997559,719.6724480935969,663.5270360691977,568.8374936083588,NaN
1168999200,1012.70001221,1012.70001221,964.96002197,964.96002197,728.4327185891827,670.2255468669933,572.7790113034996,NaN
1169085600,946.84002686,983.09002686,946.84002686,983.09002686,737.5276224559976,677.1780908668379,576.8617079757036,NaN
1169172000,1024,1024,1022.9699707,1023.04998779,747.7248497893548,684.8641330206859,581.3013923519652,NaN
1169431200,1044.26000977,1044.26000977,1027.69995117,1027.69995117,757.7239605529493,692.4827067573374,585.7431690566223,NaN
1169517600,1040.06005859,1040.69995117,1039.60998535,1040.69995117,767.8302459321296,700.2208677442854,590.2701022119793,NaN
1169604000,1049.81994629,1049.81994629,1016.39001465,1016.39001465,776.7073805291964,707.2468487866347,594.5101013407158,NaN
1169690400,991.65002441,991.65002441,988.85998535,988.85998535,784.2842592727965,713.5049184880428,598.4339807835943,NaN
1169776800,966.59997559,974.76000977,966.59997559,974.76000977,791.0869646476966,719.3105871831974,602.178518385449,NaN
1170036000,976.51000977,995.54998779,976.51000977,995.54998779,798.3892154742075,725.4492405300152,606.0926623596237,NaN
1170122400,1021.28997803,1023.9699707,1021.28997803,1022.40002441,806.3896015076286,732.0481468384594,610.2350241710702,NaN
1170208800,1044.06994629,1044.06994629,1041.32995605,1041.32995605,814.7803284555705,738.9210759320492,614.5245259808108,NaN
1170295200,1066.32995605,1066.32995605,1049.31994629,1049.31994629,823.1567433782287,745.8188286066703,618.850848570952,NaN
1170381600,1074.55004883,1074.55004883,1074.55004883,1074.55004883,832.135075715792,753.1239668338554,623.3851689715395,NaN
1170640800,1091.02001953,1091.02001953,1058.70996094,1058.70996094,840.2270359023709,759.9147667028809,627.716758941375,NaN
1170727200,1058.56994629,1091.38000488,1058.56994629,1091.38000488,849.196784794429,767.2806608845947,632.3303235775802,NaN
1170813600,1084.32995605,1095.75,1083.98999023,1095.75,858.0022567660566,774.5799795316037,636.9414646365097,NaN
1170900000,1058.73999023,1058.73999023,1052.85998535,1052.85998535,864.9614613583402,780.7639796609014,641.0799573799276,NaN
1170986400,1010.9699707,1030.90002441,1010.38000488,1030.90002441,870.8878386101852,786.3225584331036,644.9587640170428,NaN
1171245600,1041.43005371,1054.26000977,1041.43005371,1054.26000977,877.4368447230357,792.276724018368,649.031413228515,NaN
1171332000,1081.79003906,1081.79003906,1074.06005859,1074.45996094,884.4733845879273,798.5474626166265,653.2645331062413,NaN
1171418400,1077.97998047,1077.97998047,1073.18994141,1073.18994141,891.213261617287,804.6506288120348,657.4428953779205,NaN
1171504800,1071.5,1083.25,1071.5,1083.25,898.0717165595267,810.8417259495452,661.6797819910755,NaN
1172455200,1121.18005371,1129.02001953,1121.18005371,1129.02001953,906.3198702370437,817.9123546957775,666.3299336083783,NaN
1172541600,1174.09997559,1174.09997559,1167.35998535,1167.35998535,915.6427314910778,825.6778575992047,671.3153072575486,NaN
1172628000,1159.67004395,1159.67004395,1135.84997559,1137.68994141,923.5729889881821,832.6114594616668,675.9558508809561,NaN
1172714400,1147.51000977,1147.51000977,1123.06994629,1123.06994629,930.6978803203899,839.0660925022963,680.4047473526879,NaN
1172800800,1130.61999512,1147.66003418,1130.61999512,1147.66003418,938.4465286725189,845.9237356506898,685.054053689278,NaN
1173060000,1165.05004883,1165.05004883,1158.90002441,1158.90002441,946.3198678060004,852.8787642897855,689.7689389700812,NaN
1173146400,1139.76000977,1139.76000977,1132.94995117,1133.31005859,952.998088905429,859.1105708297903,694.1822834439113,NaN
1173232800,1139.30004883,1139.30004883,1132.22998047,1132.22998047,959.3992278898779,865.1798910440172,698.5409669964097,NaN
1173319200,1140.47998047,1141.58996582,1138.67004395,1141.58996582,965.9060399588109,871.3223371501501,702.9494147458981,NaN
1173405600,1168.67004395,1168.67004395,1155.68005371,1155.68005371,972.6836833070677,877.6413975181468,707.4541972231528,NaN
1173664800,1179.31994629,1179.31994629,1170.67004395,1170.67004395,979.7546247586009,884.1531452166324,712.0633101259075,NaN
1173751200,1178.67004395,1178.67004395,1154.11999512,1158.27001953,986.1301745718652,890.244631312485,716.5031778811721,NaN
1173837600,1135.20996094,1135.20996094,1114.20996094,1114.20996094,990.7044526564414,895.2216386375409,720.460459304643,NaN
1173924000,1072.79003906,1072.79003906,1065.52001953,1065.52001953,993.3764371876399,899.0060471018178,723.8938877645968,NaN
1174010400,1089.23999023,1109.76000977,1089.23999023,1109.76000977,997.5329933512957,903.6894684944441,727.7333516651481,NaN
1174269600,1152.06005859,1152.06005859,1133.33996582,1133.33996582,1002.3832423680351,908.7928128794565,731.7692383731566,NaN
1174356000,1133.77001953,1133.77001953,1117.25,1117.25,1006.4856265691767,913.4251948154686,735.6048678420804,NaN
1174442400,1116.79003906,1116.79003906,1111.63000488,1111.63000488,1010.2407829374204,917.8297461502359,739.346411494199,NaN
1174528800,1107.85998535,1107.85998535,1099.81994629,1099.81994629,1013.4400387714411,921.8739728200085,742.9332128354507,NaN
1174615200,1096.94995117,1096.94995117,1090.56005859,1090.56005859,1016.1943251935324,925.6225525037861,746.3921864250482,NaN
1174874400,1085.45996094,1085.45996094,1070.72998047,1072.16003418,1018.1931005144777,928.8789409854797,749.633657546988,NaN
1174960800,1050.27001953,1050.27001953,1034.23999023,1034.23999023,1018.7662037186035,931.220297635358,752.4655613547792,NaN
1175047200,999.34997559,1031.79003906,999.34997559,1031.79003906,1019.2313406950819,933.4551807781278,755.2449093916471,NaN
1175133600,1050.17004395,1068.70996094,1050.17004395,1068.70996094,1020.9984342752576,936.4608425595027,758.3639646309342,NaN
1175220000,1091.22998047,1091.22998047,1071.32995605,1071.32995605,1022.7959886243556,939.4579339704026,761.4780540977906,NaN
1175479200,1059.18005371,1061.75,1055.09997559,1055.09997559,1023.9497024445571,942.0277571175047,764.399665256917,NaN
1175565600,1030.92004395,1030.92004395,1027.43005371,1027.5300293,1024.0775712608229,943.9278076104491,767.0178778344601,NaN
1175652000,1030.68994141,1050.90002441,1030.68994141,1050.90002441,1025.0355160161507,946.3049679837725,769.8425758103361,NaN
1175738400,1058.5300293,1058.5300293,1048.97998047,1048.97998047,1025.890675460931,948.5866349279108,772.6200624238652,NaN
1175824800,1033.77001953,1033.92004395,1032.64001465,1033.92004395,1026.177438621255,950.4829329061795,775.2200622400456,NaN
1176084000,1041.29003906,1041.35998535,1039.97998047,1041.35998535,1026.719672432996,952.5024229604866,777.8682206789507,NaN
1176170400,1044.90002441,1044.90002441,1039.67004395,1039.67004395,1027.1821857014604,954.4394812046979,780.4732139453293,NaN
1176256800,1037.16003418,1037.25,1034.68005371,1034.68005371,1027.4499667017653,956.2226050381491,783.0026352365201,NaN
1176343200,1031.20996094,1031.20996094,1027.57995605,1027.57995605,1027.454609178488,957.8083239495236,785.4362404187438,NaN
1176429600,1026.40002441,1026.40002441,1012.97998047,1012.97998047,1026.9376581531849,959.0343607610897,787.7003572351741,NaN
1176688800,998.14001465,998.14001465,983,983,1025.3684560762854,959.5669305219544,789.6436372626848,NaN
1176775200,968.96002197,968.96002197,965.7199707,965.7199707,1023.2381530271323,959.7036647481332,791.395640580469,NaN
1176861600,979.85998535,1001.11999512,979.85998535,1001.11999512,1022.4482188161633,960.6240276452858,793.4824500783748,NaN
1176948000,1015.09997559,1015.09997559,998.09002686,998.09002686,1021.5782833891574,961.4566054056128,795.518346364759,NaN
1177034400,981.95001221,981.95001221,968.88000488,968.88000488,1019.6962020138303,961.6215698383769,797.2433379917763,NaN
1177293600,940.58001709,940.58001709,931.17999268,931.17999268,1016.5349088233364,960.9450903459685,798.5760410235,NaN
1177380000,907.4699707,907.65002441,905.5300293,905.5300293,1012.5704488403601,959.713644544947,799.6402598123209,NaN
1177466400,903.94000244,923.89001465,903.94000244,923.89001465,1009.4032904764186,958.9175638806148,800.876575780855,NaN
1178071200,933.29998779,935.47998047,933.29998779,935.47998047,1006.7631722619037,958.3967286937122,802.215913140946,NaN
1178157600,939.02001953,941.0300293,937.46002197,937.46002197,1004.2880597514786,957.9314685442964,803.5616256666082,NaN
1178244000,941.14001465,947.19000244,941.14001465,947.19000244,1002.2488434189258,957.6927692975343,804.9907637439553,NaN
1178503200,969.47998047,983.61999512,969.47998047,983.61999512,1001.5835274082499,958.2689298713668,806.7681690312792,NaN
1178589600,1017.23999023,1017.23999023,1015.42999268,1015.42999268,1002.0780440250982,959.5391757115586,808.8444060825102,NaN
1178676000,1029.66003418,1029.66003418,1019.96002197,1019.96002197,1002.7166860945589,960.8818611839685,810.9450589769131,NaN
1178762400,1026.45996094,1026.45996094,1020.03997803,1020.03997803,1003.3353750922532,962.1964860027691,813.0256054351528,NaN
1178848800,1022.34997559,1039.63000488,1022.34997559,1039.63000488,1004.631611870387,963.9172308667075,815.2803755788826,NaN
1179108000,1061.89001465,1066.04003906,1060.51000977,1066.04003906,1006.8247699843017,966.1866266043363,817.7754966085455,NaN
1179194400,1069.15002441,1069.15002441,1054.68994141,1054.68994141,1008.5342403923623,968.1533669333511,820.1328542682614,NaN
1179280800,1051.61999512,1051.61999512,1040.98999023,1040.98999023,1009.6933743151351,969.7719585621655,822.3304377106668,NaN
1179367200,1039.27001953,1059.79003906,1039.27001953,1059.79003906,1011.482540913166,971.7723603510063,824.6932198136453,NaN
1179453600,1063.32995605,1066.56005859,1063.32995605,1066.56005859,1013.44959511591,973.8787536452062,827.0998550253504,NaN
1179712800,1077.61999512,1085.41003418,1077.61999512,1085.41003418,1016.0196107967704,976.3572265459794,829.6701055642026,NaN
1179799200,1102.69995117,1107.52001953,1102.69995117,1107.52001953,1019.2874825372429,979.2719552789576,832.4347813250563,NaN
1179885600,1127.75,1127.75,1113.18994141,1113.18994141,1022.6411417826985,982.2479105263142,835.2283650074935,NaN
1179972000,1101.79003906,1101.79003906,1085.30004883,1085.30004883,1024.8789598915307,984.5379580441738,837.716640468414,NaN
1180058400,1073.52001953,1089.59997559,1073.52001953,1089.59997559,1027.1904247379046,986.8726695451921,840.2229423104199,NaN
1180317600,1113.23999023,1113.23999023,1098.64001465,1098.64001465,1029.7421958061936,989.356388325299,842.7942564630525,NaN
1180404000,1102.81994629,1102.81994629,1093.77001953,1093.77001953,1032.0289037963296,991.676691240959,845.2915277373505,NaN
1180490400,1080.95996094,1080.95996094,1075.55004883,1077.88000488,1033.6664431207464,993.5923204329378,847.60584094275,NaN
1180576800,1087.55004883,1087.55004883,1081.47998047,1081.47998047,1035.3740694546484,995.5453795448725,849.9329468086928,NaN
1180663200,1085.93005371,1085.93005371,1077.35998535,1077.35998535,1036.8735664509109,997.3634818960976,852.195902416069,NaN
1180922400,1074.18005371,1074.18005371,1062.09997559,1062.09997559,1037.7745096344497,998.802070644851,854.2845001590931,NaN
1181008800,1051.68005371,1051.68005371,1039.66003418,1039.66003418,1037.8418497967907,999.7100253900766,856.1290328359181,NaN
1181095200,1040.44995117,1045.29003906,1038.90002441,1045.29003906,1038.107856556191,1000.7229145827415,858.0112319028244,NaN
1181181600,1057.54003906,1060.56005859,1057.54003906,1060.02001953,1038.8904338052557,1002.0406280260139,860.021269590657,NaN
1181268000,1067.13000488,1067.13000488,1054.7800293,1057.35998535,1039.5500606461394,1003.269947077658,861.9848389016952,NaN
1181527200,1042.08996582,1042.08996582,1037.29003906,1040.75,1039.592915623063,1004.1028371425989,863.7635967235689,NaN
1181613600,1034.88000488,1036.54003906,1034.88000488,1036.54003906,1039.4838843172392,1004.8236638518745,865.4827653040309,NaN
1181700000,1035.9699707,1038.80004883,1033.70996094,1038.80004883,1039.4594616212664,1005.5786946291662,867.2073153888664,NaN
1181786400,1044.02001953,1044.02001953,1041.68005371,1042.79003906,1039.578410815507,1006.4056133942959,868.9544071666886,NaN
1181872800,1050.63000488,1050.63000488,1048.18994141,1048.18994141,1039.885965479596,1007.334154016867,870.7378453183634,NaN
1182132000,1046.42004395,1046.61999512,1043.98999023,1043.98999023,1040.0325377921106,1008.1487281549366,872.4617472577827,NaN
1182218400,1047.94995117,1049.86999512,1047.94995117,1049.57995605,1040.3735170156067,1009.0694221081602,874.2241174945211,NaN
1182304800,1050.88000488,1050.88000488,1045.2800293,1045.2800293,1040.5487495971922,1009.8741022679789,875.9261663682075,NaN
1182391200,1043.95996094,1043.95996094,1034.43005371,1034.43005371,1040.3302247440781,1010.4197900778015,877.5033194760861,NaN
1182477600,1031.26000977,1037.44995117,1031.26000977,1033.68994141,1040.0930717678611,1010.9369045518504,879.057415216722,NaN
1182736800,1047.9699707,1047.9699707,1044.39001465,1044.39001465,1040.2465340136519,1011.6803069984759,880.7025157085955,NaN
1182823200,1064.15002441,1064.15002441,1054.38000488,1055.69995117,1040.7984417692358,1012.6585213133986,882.4437837231368,NaN
1182909600,1057.07995605,1057.07995605,1032.95996094,1032.95996094,1040.5184960253346,1013.109664416212,883.9414571282797,NaN
1182996000,1024.30004883,1024.61999512,1024.04003906,1024.04003906,1039.929979705144,1013.3525616305184,885.3354728688938,NaN
1183082400,1020.64001465,1024.68005371,1020.64001465,1024.68005371,1039.3853394910318,1013.6042836767291,886.7219861110939,NaN
1183341600,1015.71002197,1015.71002197,994.16998291,994.16998291,1037.7705053274235,1013.1724103263573,887.7911204076004,NaN
1183428000,976.10998535,977.29998779,975.40002441,977.29998779,1035.6108439868012,1012.375245381105,888.6817559039426,NaN
1183514400,996.14001465,1013.55999756,996.14001465,1013.55999756,1034.8233137572727,1012.4015732073026,889.9243254726597,NaN
1183600800,1013.95001221,1013.95001221,1012.58001709,1012.82000732,1034.0374813845128,1012.4108717431403,891.1471680781059,NaN
1183687200,1008.35998535,1010.5300293,1005.95001221,1010.5300293,1033.1979295243516,1012.3690752444039,892.3350572444929,NaN
1183946400,1004.39001465,1010.27001953,1004.39001465,1010.27001953,1032.379075595982,1012.3224295618616,893.508539456289,NaN
1184032800,1015.15002441,1023.03997803,1015.15002441,1023.03997803,1032.0455363971969,1012.560597305598,894.7974094918483,NaN
1184119200,1032.43005371,1032.70996094,1029.84997559,1029.84997559,1031.9671235112255,1012.944805711918,896.1412161196906,NaN
1184205600,1025.7199707,1025.7199707,1017.67999268,1017.67999268,1031.4568688386817,1013.0500320889864,897.3505571799922,NaN
1184292000,1010.71002197,1015.72998047,1010.71002197,1015.72998047,1030.895194254086,1013.1095864974534,898.5284618893455,NaN
1184551200,1005.15997314,1005.15997314,995.83001709,995.83001709,1029.6428664982257,1012.7255960661766,899.496636567959,NaN
1184637600,995.85998535,1001.04998779,995.85998535,1000.33001709,1028.5959790193604,1012.4501387555949,900.4999537870838,NaN
1184724000,998.75,998.75,994.72998047,994.72998047,1027.3864790711689,1012.0563574603594,901.437565992884,NaN
1184810400,990.84002686,990.84002686,984.42999268,984.42999268,1025.8523188429128,1011.4424382430182,902.263361283303,NaN
1184896800,980.34997559,982.16998291,980.34997559,981.30999756,1024.2615216542374,1010.7728284500622,903.0498949775985,NaN
1185156000,981.10998535,981.64001465,979.22998047,979.22998047,1022.6532523262289,1010.0718762727275,903.8079057785179,NaN
1185242400,982.16998291,983.5300293,982.16998291,982.42999268,1021.2167073388636,1009.4576121928892,904.5902151009208,NaN
1185328800,975.08001709,975.08001709,970.54998779,972.55999756,1019.4789677039041,1008.6376652010472,905.2665313442947,NaN
1185415200,965.91998291,965.91998291,956.13000488,956.13000488,1017.2165047459075,1007.4708283050239,905.7726355585803,NaN
1185501600,946.0300293,946.0300293,939.94000244,940.35998535,1014.4716290531966,1005.9794762393567,906.1167882928232,NaN
1185760800,928.69000244,928.69000244,925.44000244,925.44000244,1011.2919281027253,1004.1897101549265,906.3090590803573,NaN
1185847200,905.08001709,907.95001221,903.40997314,907.95001221,1007.6011453922707,1002.0510502005948,906.3253869721946,NaN
1185933600,905.34002686,924.17999268,905.34002686,923.14001465,1004.5846764371896,1000.2974716328038,906.492696700332,NaN
1186020000,926.66998291,926.66998291,911.17999268,911.17999268,1001.2487948744329,998.3170832116303,906.5393364613237,NaN
1186106400,895.2199707,895.2199707,892.88000488,892.88000488,997.3784809460602,995.974037026483,906.4034227142458,NaN
