time,open,high,low,close,55EMA,89EMA,200EMA,Plot
1507779000,815.18,815.85,815.09,815.85,809.6429636052102,808.2088128412851,804.3574106672612,NaN
1507780800,815.9,816.91,815.82,816.73,809.8960720478813,808.3981725559232,804.4805210088805,NaN
1507782600,816.67,816.67,816.67,816.67,810.1379980461712,808.5819909435694,804.6018093570508,NaN
1507788000,816.63,817.96,816.62,817.65,810.4062838302366,808.7835022559345,804.7316420997668,NaN
1507789800,817.84,818.44,816.39,816.39,810.6199879791567,808.952535539136,804.847645660963,NaN
1507791600,816.23,816.94,815.66,815.93,810.8096312656154,809.107590304933,804.957917843441,NaN
1507793400,815.68,815.87,815.68,815.87,810.9903587204149,809.2578660759344,805.0664957753471,NaN
1507860000,814.6,816.54,814.2,816.54,811.1885601946858,809.419691274247,805.180659996488,NaN
1507861800,816.06,817.25,815.17,817.25,811.4050401877328,809.5936981348193,805.3007529318463,NaN
1507863600,817.65,819.39,817.65,819.39,811.6902173238851,809.8113937318233,805.4409444449623,NaN
1507865400,819.38,819.91,818.87,818.88,811.9469952766035,810.0129183155606,805.5746663907836,NaN
1507867200,818.92,819.1,818.39,818.68,812.1874597310106,810.2055201307703,805.7050677202285,NaN
1507869000,818.72,818.72,818.72,818.72,812.4207647406173,810.3947307945309,805.8345695339576,NaN
1507874400,818.61,819.45,818.61,819.42,812.6707374284524,810.5952923324302,805.969747946555,NaN
1507876200,819.79,820.63,819.47,820.39,812.9464253774363,810.8129525028206,806.1132330416142,NaN
1507878000,820.31,820.31,819.28,819.65,813.1858387568136,811.0093313360912,806.2479272402051,NaN
1507879800,819.82,820.95,819.82,820.95,813.4631302297846,811.230235084178,806.3942165213971,NaN
1508119200,821.54,823.31,821.54,822.48,813.7851612930066,811.4802298600852,806.5542740684479,NaN
1508121000,822.8,823.85,821.71,822.19,814.0853341039706,811.7182247520833,806.7098534309508,NaN
1508122800,821.56,822.55,821.33,822.18,814.374429314543,811.9507086464814,806.863785237608,NaN
1508124600,822.17,822.87,822.11,822.19,814.6535568390236,812.1782484543373,807.0162848869851,NaN
1508126400,821.93,822.62,821.93,822.58,814.9366440947728,812.4093984886854,807.1711477239305,NaN
1508128200,822.51,822.51,822.51,822.51,815.207121091388,812.6338563000479,807.3237731197123,NaN
1508133600,822.31,822.36,821.39,822.13,815.4543667666956,812.8448817156024,807.4710987603122,NaN
1508135400,822.03,822.13,820.81,821.02,815.6531393821707,813.0265510108112,807.6059136980206,NaN
1508137200,820.92,820.92,819.59,820.39,815.8223129756647,813.1901832105709,807.7331185368463,NaN
1508139000,820.93,820.93,819.43,819.43,815.9511589408195,813.3288458058915,807.8495054170767,NaN
1508205600,819.51,821.61,819.43,821.61,816.1532604072188,813.5128714546495,807.9864257611854,NaN
1508207400,822.04,822.62,820.91,822.36,816.3749296783895,813.7094743112128,808.1294464003776,NaN
1508209200,821.56,823.09,821.55,822.98,816.6108250470185,813.9154859931858,808.2772131028613,NaN
1508211000,822.81,823.37,822.44,822.55,816.8229384381964,814.1073640822261,808.4192308829323,NaN
1508212800,822.27,823.43,822.27,822.96,817.0421192082608,814.3040893248433,808.5639151527539,NaN
1508214600,822.99,822.99,822.99,822.99,817.2545435222515,814.497109562069,808.7074582855623,NaN
1508220000,823.16,824.08,823.04,823.75,817.4865241107426,814.7027293495786,808.8571353175467,NaN
1508221800,823.84,824,823.28,823.62,817.7055768210732,814.9008909195879,809.0040294934915,NaN
1508223600,823.53,825.11,823.53,824.9,817.9625205060349,815.1230933435971,809.1621983542528,NaN
1508225400,825.61,828.29,825.26,828.29,818.3313590593908,815.4156912692949,809.3525247387877,NaN
1508292000,829.43,831.01,828.87,830.49,818.7655962358411,815.7506759077551,809.5628478757152,NaN
1508293800,830.11,830.28,828.59,829.51,819.149324941704,816.0564386653605,809.76132700133,NaN
1508295600,829.52,830.17,829.05,830.17,819.5429204795003,816.3700733616857,809.9643983744511,NaN
1508297400,829.79,830.86,829.6,830.25,819.925316176661,816.6785161758705,810.1662451567948,NaN
1508299200,830.26,830.67,829.68,829.81,820.2783405989231,816.9703269275178,810.3617054039909,NaN
1508301000,829.73,829.73,829.73,829.73,820.6158998632474,817.2538752180175,810.5544247532049,NaN
1508306400,829.86,830.47,829.41,830.47,820.9678320109886,817.5475668798393,810.7525896810337,NaN
1508308200,830.6,831.15,830.35,830.35,821.3029094391676,817.8320653936207,810.947588788685,NaN
1508310000,830.23,830.23,826.99,827.01,821.5067341020545,818.0360194959848,811.1074137758623,NaN
1508311800,826.8,827.72,826.72,827.72,821.7286364555525,818.2512190627407,811.2727131412765,NaN
1508378400,828.89,829.84,828.89,829.82,822.0176137249971,818.5083030835686,811.4572632592738,NaN
1508380200,829.88,831.2,826.47,826.83,822.1894846633901,818.6932296817116,811.6102258139078,NaN
1508382000,826.99,827.79,825.5,827.79,822.389503068269,818.8953801332291,811.7712185918789,NaN
1508383800,827.77,830.67,827.67,830.67,822.6852351015451,819.1570383524906,811.9592661680791,NaN
1508385600,830.62,831.61,830.62,831.35,822.9946909907757,819.4279930557686,812.1522087932724,NaN
1508387400,831.26,831.26,831.26,831.26,823.2898805982479,819.6909265434182,812.3423360689612,NaN
1508392800,831.29,831.51,830.44,830.62,823.551670576882,819.9337948424534,812.5242033717576,NaN
1508394600,830.63,830.63,829.62,829.92,823.7791109134218,820.1557105126211,812.6972958755213,NaN
1508396400,829.81,829.81,828.36,828.71,823.9552140950854,820.3458058345628,812.8566262648195,NaN
1508398200,828.58,828.93,828.58,828.93,824.1328850202609,820.5365657049059,813.0165603318362,NaN
1508464800,827.93,830.25,827.56,828.49,824.2884962695373,820.7133086892413,813.1705249056488,NaN
1508466600,829.04,833.33,829.04,833.33,824.6114071170538,820.9936796072582,813.3711166976324,NaN
1508468400,833.39,833.57,832.56,833.01,824.9113568628733,821.2607089493191,813.5665284717853,NaN
1508470200,832.84,832.85,831.86,831.94,825.1623798320563,821.4980265282231,813.7493490840063,NaN
1508472000,831.75,831.94,831.24,831.93,825.40408055234,821.7298481609292,813.9302510831704,NaN
1508473800,831.86,831.86,831.86,831.86,825.6346491040422,821.9549626462419,814.1086565450295,NaN
1508479200,831.96,831.96,829.51,829.54,825.774125921755,822.123519031881,814.2622022510491,NaN
1508481000,829.36,830.1,828.81,828.81,825.882549995978,822.2721074978392,814.4069564575063,NaN
1508482800,828.73,828.73,826.89,827.73,825.9485303532646,822.3933939978872,814.5395240549441,NaN
1508484600,828.01,828.01,826.84,826.84,825.9803685549336,822.4922074646008,814.6619168504172,NaN
1508724000,826.25,827.24,823.76,826.38,825.9946411065432,822.5786028542764,814.7785146927016,NaN
1508725800,826.1,826.57,824.87,825.46,825.9755467813095,822.6426339019591,814.8847981285951,NaN
1508727600,825.39,825.39,822.98,822.98,825.8685629676913,822.65013092636,814.9653474009474,NaN
1508729400,822.5,825.55,821.66,825.47,825.8543285759881,822.712794683552,815.0698713074056,NaN
1508731200,825.39,825.39,823.91,824,825.7881025554171,822.7413992461397,815.158728309322,NaN
1508733000,823.78,823.78,823.78,823.78,825.7163846070093,822.7644792628922,815.2445121072392,NaN
1508738400,823.47,823.73,822.52,823.31,825.6304422996161,822.7766019459391,815.3247657181124,NaN
1508740200,823.27,823.42,821.36,821.85,825.4954265032012,822.7560107915849,815.3896934224098,NaN
1508742000,821.65,821.87,818.81,818.81,825.256661270944,822.668321662883,815.4237263236794,NaN
1508743800,818.92,820.04,818.88,820.04,825.0703519398389,822.609914514819,815.4696593950855,NaN
1508810400,818.08,818.08,814.92,818,824.817839370559,822.5074719700452,815.4948369135424,NaN
1508812200,818.75,822.14,818.53,819.06,824.6122022501819,822.430861481822,815.5303111731091,NaN
1508814000,818.15,821.35,817.92,820.56,824.4674807412468,822.389286782226,815.580357828103,NaN
1508815800,820.55,823.46,820.55,823.46,824.4314992862023,822.4130804092877,815.6587622278234,NaN
1508817600,823.52,823.84,822.5,823.09,824.3835885974094,822.428123066859,815.7327048922232,NaN
1508819400,822.87,822.87,822.87,822.87,824.3295318617876,822.4379425542621,815.8037227539921,NaN
1508824800,822.2,823.08,821.64,821.91,824.2431200095809,822.4262104975007,815.8644817315643,NaN
1508826600,822.29,822.32,820.88,821.34,824.1394371520959,822.4020724864451,815.9189645004044,NaN
1508828400,821.57,822.59,821.09,822.59,824.0841001109496,822.4062486534131,815.985342963087,NaN
1508830200,822.84,825.24,822.84,825.24,824.1253822498443,822.4692209055594,816.0774291027577,NaN
1508896800,826.08,827.44,822.83,822.99,824.0848328837784,822.4807937743248,816.1462109027303,NaN
1508898600,824.09,827.63,824.09,827.57,824.2093031379292,822.5938872460064,816.2598804459867,NaN
1508900400,827.56,828.5,827.56,827.93,824.3421851687174,822.7124675294284,816.3760010385639,NaN
1508902200,828.12,828.81,828.02,828.2,824.4799642698346,822.8344126954411,816.4936527695235,NaN
1508904000,828.21,828.28,827.29,827.48,824.5871084030548,822.9376479688757,816.6029696573889,NaN
1508905800,827.56,827.56,827.56,827.56,824.6932831029457,823.0403669029007,816.7119948349274,NaN
1508911200,827.68,827.84,826.6,827.75,824.8024515635548,823.1450254161696,816.8218257320923,NaN
1508913000,827.84,829.72,827.84,829.05,824.9541497219992,823.276247073588,816.9434991078924,NaN
1508914800,829.22,830.44,828.99,830.25,825.1432872319278,823.4312193608416,817.0759021018438,NaN
1508916600,830.43,830.69,830.43,830.69,825.3413841165019,823.5925255972674,817.211365762522,NaN
1508983200,829.94,833.43,829.94,832.56,825.5991918266268,823.791802806217,817.364088491253,NaN
1508985000,832.74,834.67,832.74,833.36,825.8763635471045,824.0044294105232,817.5232517898476,NaN
1508986800,833.16,833.28,831.66,831.83,826.0889934204222,824.1783309791783,817.6656074934311,NaN
1508988600,831.72,831.99,829.41,829.64,826.2158150839786,824.2997014018632,817.7847556775761,NaN
1508990400,829.62,830.37,828.85,830.36,826.3638216881221,824.434374704044,817.9098824867544,NaN
1508992200,830.38,830.38,830.38,830.38,826.507256627832,824.5664997106207,818.0339632580306,NaN
1508997600,830.16,830.44,828.66,828.66,826.5841403196952,824.6574663837181,818.1396949669058,NaN
1508999400,828.04,828.53,823.92,824.48,826.5089924511346,824.6535226863022,818.2027825791754,NaN
1509001200,824.31,827.8,824.31,827.8,826.5550998635941,824.7234444043843,818.2982772798802,NaN
1509003000,828.34,830.11,828.34,830.11,826.6820605827515,824.8431456398424,818.4158068591848,NaN
1509069600,829.15,831.6,828.45,830.34,826.8127012762247,824.9652979589571,818.5344555471531,NaN
1509071400,831.73,833.75,831.67,832.82,827.0272476592168,825.1398468932025,818.676600268077,NaN
1509073200,832.89,832.96,831.45,831.68,827.1934173856733,825.2851836289091,818.8059873300862,NaN
1509075000,831.61,832.03,831.31,831.33,827.3411524790422,825.4195128816,818.9306043715778,NaN
1509076800,831.48,831.56,830.37,830.76,827.4632541762193,825.53819037312,819.0483098007163,NaN
1509078600,830.71,830.72,830.71,830.72,827.5795665270686,825.6533416981617,819.1644460216047,NaN
1509084000,830.67,831,829.84,830.85,827.6963677225303,825.7688229937581,819.280720190544,NaN
1509085800,830.76,835.15,830.76,834.61,827.9432831610114,825.9652935938968,819.4332503379018,NaN
1509087600,834.54,837.09,834.54,837.09,828.2699516195468,826.2125092918102,819.608939389266,NaN
1509089400,837.23,840.37,837.23,840.37,828.702096204563,826.5271201964366,819.8155171067857,NaN
1509328800,842.92,844.32,842.92,844.3,829.2591641972572,826.9220730809602,820.0591438022406,NaN
1509330600,844.03,845.52,843.16,845.28,829.831336904498,827.3300270124944,820.3100975952531,NaN
1509332400,845.46,847.03,845.28,846.79,830.4370034436231,827.7624708566611,820.5735792112207,NaN
1509334200,846.7,847.15,846.46,846.96,831.0271104634937,828.189082615402,820.8361306618553,NaN
1509336000,846.87,847.59,846.87,847.02,831.5982850897975,828.6075474461708,821.0966666751702,NaN
1509337800,846.77,846.77,846.77,846.77,832.1401320508762,829.0111575029225,821.3521227281536,NaN
1509343200,846.67,847.73,846.59,847.72,832.6965559062021,829.4269095584132,821.614489666182,NaN
1509345000,847.87,849.3,847.87,848.85,833.2734646238378,829.8585337904484,821.885489769006,NaN
1509346800,848.79,849.01,843.39,845.05,833.6940551729864,830.1961219284384,822.1159824081203,NaN
1509348600,845.46,845.46,845.2,845.2,834.1049817739512,830.5295414411398,822.3456741254524,NaN
1509415200,844.27,845.93,843.44,843.95,834.4565895677387,830.8277738535589,822.5606425421146,NaN
1509417000,843.5,844.21,837.89,837.89,834.5792113688908,830.9847122123688,822.7131734620936,NaN
1509418800,837.79,841.78,837.79,841.78,834.8363823914304,831.2246074965384,822.9028931291374,NaN
1509420600,841.89,843.37,841.59,843.37,835.1411544488793,831.4945051077265,823.1065459338226,NaN
1509422400,843.15,843.78,842.42,842.63,835.4086132185622,831.741960549777,823.3008091583617,NaN
1509424200,842.52,842.55,842.52,842.55,835.6636627464707,831.9821392042264,823.492343395592,NaN
1509429600,842.36,842.92,841.67,841.71,835.8796033626681,832.198313888577,823.6736136105612,NaN
1509431400,841.81,842.38,840.39,840.55,836.0464032425729,832.3839069132753,823.8415378532422,NaN
1509433200,840.64,840.84,839.44,840.22,836.1954602696238,832.5580423152024,824.0045076258468,NaN
1509435000,840.39,840.39,837.28,837.28,836.234193831423,832.6629747081979,824.136602077331,NaN
1509501600,838.75,840.89,838.01,840.29,836.3790440517294,832.8324641591269,824.2973324049198,NaN
1509503400,840.47,840.75,839.28,840.15,836.5137210498818,832.9950760667018,824.4550703909405,NaN
1509505200,839.97,840.38,839.26,840.25,836.6471595838146,833.1562965985529,824.6122338696376,NaN
1509507000,840.12,840.32,839.82,839.82,836.7604753129641,833.3043788963629,824.7635549256612,NaN
1509508800,839.7,842.34,839.59,842.34,836.9597440517869,833.5051704764437,824.9384449264008,NaN
1509510600,842.13,842.23,842.13,842.23,837.1479674785088,833.6990555769672,825.110500200765,NaN
1509516000,842.3,842.88,840.72,841.42,837.3005400685621,833.8706321197013,825.2727837808569,NaN
1509517800,841.56,841.56,839.71,840.54,837.4162350661135,834.018840294819,825.4246963800524,NaN
1509519600,840.72,841.93,840.68,841.5,837.5620838137522,834.1850882882675,825.5846496499026,NaN
1509521400,841.53,842.71,841.03,842.71,837.7459379632611,834.3745307707504,825.7550511459235,NaN
1509588000,842.19,846.53,842.19,846.53,838.0596544645732,834.6446523091782,825.9617670549193,NaN
1509589800,846.22,849.53,846.22,849.13,838.4550239479813,834.9665489245299,826.1922967359649,NaN
1509591600,848.46,848.46,845.04,845.04,838.6902016641249,835.1904033928737,826.3798360719254,NaN
1509593400,844.74,844.74,839.5,842.47,838.8251944618347,835.3521722063654,826.5399372055381,NaN
1509595200,842.22,843.4,841.64,841.78,838.9307232310549,835.4950128240017,826.6915796214033,NaN
1509597000,842,842,842,842,839.0403402585173,835.6395680945794,826.8439022122351,NaN
1509602400,842.11,842.15,840.03,840.8,839.1031852492845,835.7542443591443,826.9827688568895,NaN
1509604200,841.13,841.77,839.82,839.82,839.1287857760957,835.8445944844966,827.1105025001045,NaN
1509606000,839.94,839.94,834.26,834.93,838.9788291412351,835.8242701626189,827.1883084453772,NaN
1509607800,833.13,833.45,833.09,833.09,838.7685138147624,835.7635086034495,827.2470317444281,NaN
1509674400,833.16,835.93,832.29,832.36,838.539638321378,835.6878750789284,827.2979070504537,NaN
1509676200,833.39,835.59,831.58,835.59,838.4342940956145,835.6857000771745,827.3804154380114,NaN
1509678000,836.04,838.34,836.04,836.81,838.3762835921997,835.7106845199039,827.474242150071,NaN
1509679800,837.21,837.89,833.41,833.41,838.1989163210496,835.6595581972393,827.5333044172344,NaN
1509681600,832.63,834.95,831.74,833.45,838.0293121667264,835.6104569039674,827.5921770100978,NaN
1509683400,833.73,833.73,833.73,833.73,837.875765303629,835.5686689727681,827.653249875669,NaN
1509688800,833.71,834.51,832.68,834.41,837.7519879713566,835.5429207733733,827.7204812201896,NaN
1509690600,834.52,837.43,834.52,837.43,837.740488400951,835.5848558672984,827.8170933473519,NaN
1509692400,837.62,841.39,837.62,841.39,837.870828100917,835.7138590702474,827.9521471448908,NaN
1509694200,841.61,843.73,841.61,843.73,838.08008424017,835.891995535353,828.1091407056381,NaN
1509933600,846.12,848.4,845.91,847.73,838.4247240887354,836.155062301234,828.3043731364278,NaN
1509935400,847.56,848.01,846.13,847.13,838.735626799852,836.398949805651,828.4916928067121,NaN
1509937200,847.03,847.03,844.21,844.52,838.9422115570001,836.5794175877477,828.6511784504264,NaN
1509939000,844.64,846.71,843.76,846.71,839.2196325728215,836.8045416413532,828.8308682170889,NaN
1509940800,846.93,848,846.79,847.56,839.5175028380779,837.0435518271009,829.0172277373168,NaN
1509942600,847.9,847.9,847.9,847.9,839.816877736718,837.2848062309431,829.2051160185375,NaN
1509948000,847.17,847.89,845.93,845.93,840.0352035318352,837.4769216480332,829.371532774572,NaN
1509949800,846.25,848.18,845.93,847.69,840.3085891199839,837.7038789447436,829.5538060802976,NaN
1509951600,847.84,849.07,847.74,849.07,840.621496651413,837.9564594126382,829.7479970645733,NaN
1509953400,849.09,849.09,849.09,849.09,840.9239431995769,838.2038714256906,829.9404548052242,NaN
1510020000,850.2,850.25,848.45,849.22,841.2202309424491,838.4486742828975,830.132291075819,NaN
1510021800,848.98,853.04,848.66,852.21,841.6127226945046,838.7544815210554,830.351969771582,NaN
1510023600,852.01,852.55,851.83,852.14,841.9886968839866,839.0519374872541,830.5687660922629,NaN
1510025400,852.15,853.16,851.88,853.16,842.3876719952727,839.3654499875373,830.7935544893547,NaN
1510027200,853.15,853.76,853.11,853.76,842.7938265668702,839.6853288767031,831.0220763352318,NaN
1510029000,853.74,853.74,853.74,853.74,843.1847613323391,839.9976549016653,831.248125326921,NaN
1510034400,853.9,854.6,853.27,853.27,843.5449484276128,840.2925959038505,831.4672484579964,NaN
1510036200,853.06,853.06,849.61,850.16,843.7812002694837,840.5118715504316,831.6532459857776,NaN
1510038000,850.11,850.77,847.88,849.49,843.985085974145,840.7113855159776,831.8307261252227,NaN
1510039800,849.79,850.33,849.71,850.33,844.211690046497,840.9251325045113,832.0147985020861,NaN
1510106400,853.15,855.03,852.32,854.87,844.5923439734078,841.2350184488555,832.2422134423639,NaN
1510108200,855.24,856.45,854.67,855.51,844.9822602600718,841.5522402611032,832.473733706619,NaN
1510110000,855.35,858.28,855.35,857.65,845.4346795364978,841.9099682553009,832.7242438189909,NaN
1510111800,858.09,858.58,857.85,857.87,845.87879812448,842.2646356274054,832.9744503481552,NaN
1510113600,857.95,858.11,853.18,854.76,846.1959839057486,842.5423103912408,833.191221986482,NaN
1510115400,854.74,854.76,854.74,854.76,846.5018416234004,842.8138146047688,833.4058366930842,NaN
1510120800,854.88,857.84,853.37,856.81,846.8699901368504,843.1248409468851,833.6387139399192,NaN
1510122600,856.58,858.68,856.58,858.66,847.2910619176772,843.470066703621,833.8876819604175,NaN
1510124400,858.7,863.07,857.94,862.22,847.8242382777602,843.886731887985,834.1695955727516,NaN
1510126200,862.62,862.62,859.7,859.7,848.2483726249831,844.2381378460298,834.4236294476497,NaN
1510192800,862.38,863.49,860.1,862.66,848.7630736026622,844.6475125605624,834.7045883586184,NaN
1510194600,861.12,861.62,858.16,859.88,849.1601066882814,844.9860122814388,834.9550899669903,NaN
1510196400,859.83,862.58,858.59,862.58,849.6393885922714,845.3769897862957,835.2299646936868,NaN
1510198200,862.59,863.44,861.41,863.44,850.1322675711189,845.7783900132669,835.5106615624064,NaN
1510200000,863.52,864.14,863.24,863.72,850.6175437292932,846.1770924574165,835.7913514971088,NaN
1510201800,863.92,864.19,863.92,864.19,851.1022743103898,846.5773792916962,836.073925114053,NaN
1510207200,864.2,864.2,862.26,862.26,851.5007645135902,846.9258819741029,836.3344830731172,NaN
1510209000,862.27,862.72,859.96,860.13,851.8089514952477,847.2193068191228,836.5712543858225,NaN
1510210800,860.49,861.09,860.02,861.09,852.1404175132745,847.5275444453646,836.815222003874,NaN
1510212600,861.36,861.36,860.4,860.4,852.4354026020861,847.8135990132454,837.0498964117957,NaN
1510279200,859.91,861.66,859.24,861.66,852.7648525091545,848.1212968129511,837.2947730644146,NaN
1510281000,862.49,866.27,862.39,863.81,853.1593220623989,848.4699346615522,837.5586061682512,NaN
1510282800,863.55,865.05,862.64,865.05,853.583989131599,848.8383805579622,837.8321523755324,NaN
1510284600,864.94,866.3,864.94,866.3,854.0381323768991,849.226416545563,838.1154145409499,NaN
1510286400,866.64,867.34,865.8,866.67,854.4892705062955,849.6140517334394,838.3995397693982,NaN
1510288200,866.68,866.68,866.68,866.68,854.9246537024992,849.9932950282519,838.680937383633,NaN
1510293600,865.89,868.57,865.89,867.69,855.38055892741,850.3865551387352,838.9695847728506,NaN
1510295400,868.07,869.22,867.43,867.49,855.8130389657168,850.7666316912077,839.2533699989914,NaN
1510297200,867.18,869.37,865.77,868.2,856.255430431227,851.1540398758476,839.5413961681556,NaN
1510299000,867.36,868.21,867.36,868.21,856.6823793443974,851.5330612119399,839.826655907776,NaN
1510538400,871.7,874.9,871.7,874.63,857.3233657963832,852.0463265183412,840.1729578390418,NaN
1510540200,874.57,876.63,873.26,876.57,858.0107455893695,852.5912970401558,840.535117462534,NaN
1510542000,876.78,877.18,873.55,875.09,858.6207189611778,853.0912682170413,840.8789471395237,NaN
1510543800,872.99,875.02,872.41,874.59,859.19105042685,853.5690178122181,841.2143805013195,NaN
1510545600,873.49,873.99,872.03,872.72,859.6742271973196,853.9945951941688,841.5278692525502,NaN
1510547400,872.81,873,872.81,873,860.1501476545582,854.4169375231872,841.8410247823756,NaN
1510552800,872.94,875.56,872.89,875.56,860.7004995240383,854.8867833560053,842.1765369735957,NaN
1510554600,876.48,877,874.4,876.01,861.2472673981797,855.3561881703163,842.5131883469928,NaN
1510556400,876.64,878.7,876.64,878.7,861.8705792768161,855.8749395443092,842.8732561246347,NaN
1510558200,879.18,879.34,879.18,879.34,862.494487159787,856.3963853322134,843.236109297524,NaN
1510624800,881.15,884,881.15,882.83,863.2207554755089,856.9837989914976,843.6300783592402,NaN
1510626600,881.81,881.81,874.74,875.04,863.6428713513835,857.3850479027976,843.9426148929791,NaN
1510628400,874.86,881.28,874.86,880.72,864.2527688031198,857.9036023938465,844.3085590233973,NaN
1510630200,880.74,881.57,880.51,880.65,864.8383842030083,858.4090778962055,844.670165401274,NaN
1510632000,880.99,883.88,880.55,883.68,865.5112990529009,858.9706539429566,845.0583229594703,NaN
1510633800,883.81,883.81,883.81,883.81,866.1648240867258,859.5226394108909,845.4439117857441,NaN
1510639200,883.55,884.14,883.05,883.37,866.779294655057,860.0525807573155,845.8212857978262,NaN
1510641000,883.31,883.68,880.21,880.21,867.2589627030907,860.5005234071529,846.1634620585444,NaN
1510642800,880.27,880.83,876.66,879.72,867.7039997494089,860.927622886994,846.4973579584594,NaN
1510644600,880.26,880.9,880.18,880.9,868.1752854726443,861.3714534895053,846.8396728046439,NaN
1510711200,877.65,878.87,877.34,877.49,868.5079538486212,861.7296434119608,847.1446511846972,NaN
1510713000,877.6,879.85,876.69,879.12,868.8869554968848,862.1160957805838,847.4628138594763,NaN
1510714800,878.19,879.44,876.6,876.97,869.1756356577102,862.4461825410153,847.7564177016706,NaN
1510716600,877.23,878.51,876.95,878.2,869.4979343842206,862.7962673734372,848.0593389185693,NaN
1510718400,878.27,881.07,877.65,880.86,869.903722441927,863.1976836540275,848.3857136556979,NaN
1510720200,881.41,881.41,881.41,881.41,870.3146609261439,863.6024017950491,848.7143135198204,NaN
1510725600,881.51,883.89,881.37,883.89,870.7994944644959,864.0532373107147,849.064320350469,NaN
1510727400,884.02,884.46,883.21,883.38,871.248798233621,864.4827209260321,849.4057698992206,NaN
1510729200,883.33,884.83,882.79,884.83,871.7338411538487,864.9348826832314,849.7582498007208,NaN
1510731000,884.7,884.7,882.59,882.59,872.1215611126398,865.327218623604,850.0849338823057,NaN
1510797600,880.17,882.92,880.17,882.08,872.4772196443313,865.6995026541906,850.4032927491484,NaN
1510799400,882.97,887.5,882.92,885.92,872.957318942748,866.148847039653,850.7566928212962,NaN
1510801200,885.96,887.1,884.76,884.76,873.3788432662212,866.5624282165496,851.0950341862584,NaN
1510803000,885,887.43,884.71,886.49,873.8470988638562,867.0052631450708,851.447222900823,NaN
1510804800,886.58,887.95,884.92,887.95,874.3507739044328,867.4707017418469,851.8104346132526,NaN
1510806600,888.2,888.21,888.2,888.21,874.8457462649887,867.9315750364725,852.172619343469,NaN
1510812000,887.58,889.74,886.98,888.87,875.3466124698106,868.3968733689953,852.5377674097032,NaN
1510813800,888.8,889.65,888.23,888.73,875.8245905958887,868.8487206274621,852.8978891270195,NaN
1510815600,889.66,889.99,888.55,888.62,876.2815695031784,869.2880823912963,853.2533330163029,NaN
1510817400,889,892.8,888.79,892.8,876.8715134494935,869.8105694492674,853.6468321902701,NaN
1510884000,893.99,894.65,892.5,893.87,877.4786022548687,870.345223461506,854.04706271574,NaN
1510885800,892.94,898.11,892.94,897.42,878.1907950314805,870.9468851623614,854.4786342310063,NaN
1510887600,897.49,897.49,893.13,894.18,878.7618380660705,871.4631766031978,854.8736726963693,NaN
1510889400,894.26,894.97,893.66,894.38,879.3196295637108,871.9724393453489,855.2667704804851,NaN
1510891200,894.27,894.27,891.51,891.58,879.7574999364355,872.4081629154523,855.6280961473459,NaN
1510893000,891.63,891.63,891.63,891.63,880.1815177958484,872.8353148506644,855.9863240463773,NaN
1510898400,891.11,891.21,887.24,887.43,880.4403921602824,873.1596411873163,856.2991964439258,NaN
1510900200,887.21,891.1,886.86,890.63,880.8043067259866,873.5478713831537,856.6407964793096,NaN
1510902000,890.75,890.75,889.46,889.98,881.1320100572013,873.9130297968615,856.9725298476748,NaN
1510903800,890.06,890.69,890.06,890.69,881.4733668408727,874.2858513569312,857.3080270631208,NaN
1511143200,890.34,890.52,889.55,890,881.7778894536987,874.6350546601104,857.6333203261743,NaN
1511145000,890.39,896.91,889.85,895.5,882.2679648303523,875.098720112108,858.0101032085009,NaN
1511146800,895.29,899.96,895.29,899.96,882.8998232292682,875.6511929985056,858.427515116874,NaN
1511148600,900.37,900.5,899.07,899.34,883.4869723996516,876.1776109318722,858.8346045186962,NaN
1511150400,899.21,899.21,897.75,898.11,884.0092233853783,876.6649973556084,859.2254044737341,NaN
1511152200,897.33,897.33,897.33,897.33,884.484965407329,877.124219636595,859.6045546779756,NaN
1511157600,897.46,898.74,897.46,898.38,884.9812166427815,877.5965703113372,859.9903800045629,NaN
1511159400,898.37,902.06,898.16,902.06,885.5911731912536,878.1402020821964,860.4089831885971,NaN
1511161200,900.51,903.02,900.51,902.29,886.1875598629945,878.6768642581476,860.8257097240339,NaN
1511163000,902.6,903.55,902.6,903.55,886.8076470107446,879.2296006079665,861.2508270402127,NaN
1511229600,907.51,917.29,907.51,917.06,887.8880881889323,880.0702761500118,861.8061421940414,NaN
1511231400,916.57,923.03,914.57,922.32,889.1177993250419,881.0091589022337,862.4082701324091,NaN
1511233200,922.2,922.2,918.89,921.7,890.2814493491476,881.9133998155174,862.9982375937782,NaN
1511235000,921.89,926.45,921.64,924.99,891.5210404438209,882.8706575973948,863.6150710505565,NaN
1511236800,924.82,925.34,922.33,922.33,892.6213604279701,883.7475318730083,864.1992991993071,NaN
1511238600,922.42,922.42,922.42,922.42,893.6855975555426,884.6069200536081,864.7786096550354,NaN
1511244000,923.16,928.25,923.16,927.05,894.8771833571303,885.5500996079724,865.3982254793634,NaN
1511245800,927.53,929.89,924.44,924.44,895.9329982372328,886.4143196166841,865.9857058228523,NaN
1511247600,923.62,923.62,917.8,918.25,896.7300340144745,887.1217791807578,866.5057485509832,NaN
1511249400,918.73,918.73,918.3,918.3,897.5003899425291,887.8146285322965,867.0211142370431,NaN
1511316000,921.13,926.68,921.13,926.68,898.5425188731531,888.678303453801,867.6147349909033,NaN
